Name,Spec
SPC삼립 레디비 냉동 베이글 4봉 골라담기 플레인/어니언,"식빵,베이글"
SPC삼립 사각패스츄리 55gx20개냉동생지파이지페스트리 1개 55g,
SPC삼립 로만밀 통밀 식빵 33331381 420g[4봉],"호빵,호떡"
떡보브라더스 화순 기정떡 3.8kg[32입],떡
마즈(MARS) 엠앤엠즈 피라미드 밀크 945g 33824547,
SPC삼립 주종발효 카스타드소보루 10봉 32987858,"호빵,호떡"
SPC삼립 오티 4.5인치 참깨햄버거용빵 6입 2봉 총 12입,"호빵,호떡"
떡보의하루 떡편 미니우유설기 40g 5개입x3박스 개별포장 백설기 아이간식 식사대용,떡
코스트코 삼립 치즈 903G 7개 6봉 1개,
풀무원 순쌀 떡국떡 1.5kg,떡
올리브영 딜라이트 프로젝트 벌꿀약과 85g,"약과/85g/알레르기성분: 대두, 밀/저염/표시기준분량: 85g/열량: 395kcal/탄수화물: 17%/당류: 18g/단백질: 4g/지방: 18g/포화지방: 2.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 65mg"
"오리온 빨간맛세트 5종10봉, 고래밥2+포카2+꼬북2+스윙2+썬핫2",
라온씨앤비 집구빵 수제 상투 밤과자 200g[4봉],케이크
오리온 닥터유 단백질칩 60g 버터오징어x5 + 칠리살사맛x5,
SPC삼립 크림대빵 500g,"빵/크림빵/500g/알레르기성분: 대두, 밀, 계란, 우유/표시기준분량: 500g/열량: 2072kcal/탄수화물: 245g/당류: 84g/단백질: 30g/지방: 108g/포화지방: 57g/트랜스지방: 0.6g/콜레스테롤: 18%/나트륨: 1290mg"
오리온 고래밥 달콤치즈/볶음양념맛 골라담기,
작심밀도 교동한과 전통식품명인 고시볼 물오름달,한과
SPC삼립 풍미가득 촉촉치즈케익 1박스 20봉 1개,
윤영실레시피 개성주악 6구,한과/180g/6개입/냉동보관
조인앤조인 널담 베이글 식물성 고단백 저당 베이글 6개입 4종 플레인/크랜베리호두/흑임자/바질,"식빵,베이글"
우리밀에프엔비 아끼니 리얼버터 크룽지 26g,빵/빵류/26g/냉동보관/표시기준분량: 26g/열량: 105kcal/탄수화물: 14g/당류: 4g/단백질: 2g/지방: 5g/포화지방: 3.4g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 90mg
이마트 달콤바삭 크룽지 16g,빵/빵류/16g/실온보관/표시기준분량: 16g/열량: 49kcal/탄수화물: 6g/당류: 2g/단백질: 1.3%/지방: 3g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 2mg/나트륨: 51mg
떡미당 인절미쑥개떡팥앙금 9- 내외 600g,떡
떡미당 리얼호박카스테라 인절미 300g,떡
떡미당 리얼콩가루쑥 인절미 300g,떡
떡미당 딸기크림치즈가래떡 9-내외 500g,떡
떡미당 카스테라쑥개떡 600g 9-10개 내외 3팩,떡
떡미당 앙버터절편 9-내외 400g,떡
착한떡 우유로 반죽해 더 고소한 꿀백설기 40개,떡
떡미당 흑임자앙꼬 절편 9- 내외 390g,떡
SPC삼립 찰쌀꽈배기 냉동생지 x입 45g,빵
"오리온 무뚝뚝시리즈, 눈을감자 골라담기",
"오리온 파이 / 카스타드,참붕어빵,초코파이 외 골라담기",
우리가스토리 현미쌀과자 대용량과자 옛날과자 뻥튀기 1kg,한과
브레드샵 크로크뮤슈 140g 4ea 세트구성 빵 디저트 홈카페,케이크
설빙 설빙 한입 쏙 붕어빵 6종 택1 1kg(팥/슈크림/고구마/피자/초코/치즈),"빵/붕어빵/1kg/알레르기성분: 대두, 밀, 계란, 우유/냉동보관"
이마트 뉴트리크라프트 독일 포도당 캔디 250정 대용량,
아리울떡공방 굳지않는 아리울떡 선물떡 4종 4팩 총4kg 101개 단품,떡
순수한집 제주 감귤 쫀득이 25gx15p,
SPC삼립 허쉬 초코퍼지 휘낭시에 2팩 1세트 800g,
롯데 기린빵 16종 9개 골라담기,"호빵,호떡"
SPC삼립 간식 빵 정통 크림 붓세 6입 240g 4세트,빵
우리가스토리 수제 전통 생강한과 500g+500g 과즐 산자 설 명절 추석 설날,한과
대두식품 화과방 고구마맛 양갱 40g,40g/무지방/저염/표시기준분량: 40g/열량: 125kcal/탄수화물: 30g/당류: 6g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg
스기모토야 오코노미 요깡 양갱 360g,"9개입/원산지: 일본/구성: 시오요깡 x 2봉지, 쿠리요깡 x 1봉지"
롯데웰푸드 기린 간식빵 단팥빵/크림빵/소보로/카스테라 등 5+5 골라담기,빵
SPC삼립 레디비 호두통밀깜빠뉴 2개입 150g 1개,
이마트 제로티라미슈 3입/박스,케이크
밀양한천 명품 양갱 종합세트 3호 영양간식 어버이날 스승의 날 추석 설날 설 선물,한과
"오리온 포카칩,스윙칩,치즈톡,단백질칩,썬핫,꼬북 외 골라담기",
SPC삼립 땅콩가득 꿀호떡 138g 6입30봉,빵
코스트코 수플레 치즈케익 1.296kg,
CJ 바삭칩 스위트콘 5개입,
롯데웰푸드 기린 단팥빵 꿀호떡 카스테라 크림빵 등 16종 9개 골라담기,
SPC삼립 오늘견과 타르트 240g[6입],"호빵,호떡"
SPC삼립 아침미소토스트 702g[15봉],
크라운제과 밤 연양갱 50g,50g/무지방/무염/표시기준분량: 50g/열량: 150kcal/탄수화물: 35g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg
메스테마허 통호밀빵 선플라워 씨드 브레드 500g,
이든타운에프앤비 마늘분말 1kg 국산마늘100,
키즈웰 미니 샌드케이크 딸기맛 400g[20입],빵
SPC삼립 미니 크로와상 생지 540g,"식빵,베이글"
대두식품 백옥앙금55M 5kg,
이든타운에프앤비 건조 코코넛 분말 1kg 베이커리 제과 토핑 1개 1kg,
벨리푸드 대파베이컨 크림치즈 베를리너 도넛,"식빵,베이글"
그리심 미친오트밀 오트뻥 -국산 귀리 현미 무설탕 어르신간식 부모님간식 아이간식 100g[1봉],한과
SPC삼립 고구마 보름달 80g[30봉],
SPC삼립 나눠먹는 땅콩 크림빵 5봉,"호빵,호떡"
롯데웰푸드 기린 오리진 카스테라 120g[6봉],케이크
SPC삼립 간식 미각 제빵소 버터 코코넛 휘낭시에 43g 5입 1세트,"호빵,호떡"
SPC삼립 티라미스 케익 5개입 냉동 400g 2개,
크라운제과 밤양갱 5번들 250g,한과
제주커머스 제주사월 감귤 과즐 8개입 5봉지 제주직송 200g 5개,한과/만주
서울식품 미니크로와상 80개입 2개 1.76kg,
롯데 아이러브토스트 750g,
대두식품 고운앙금 55M 5kg,
와이즈유엑스글로벌 아임웰 쫀득쫀득 구운 씨앗호떡 곤약찰바 100g,
해태제과 연양갱 홍삼한삼인 55g,55g/무지방/무염/표시기준분량: 55g/열량: 155kcal/탄수화물: 37g/당류: 29g/단백질: 1.7g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg
롯데웰푸드 빅단팥빵 100g,"빵/100g/알레르기성분: 대두, 밀, 우유/표시기준분량: 100g/열량: 311kcal/탄수화물: 55g/당류: 29g/단백질: 7g/지방: 7g/포화지방: 3.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 320mg"
우체국쇼핑 광양전통기정떡 흑미 4.8kg,"식빵,베이글"
라이프컬쳐 꿀이구마 추억의 궁중 약과 30g,"약과/인증정보: HACCP/알레르기성분: 대두, 밀/저염/표시기준분량: 30g/열량: 132.5kcal/탄수화물: 23.3g/당류: 7.7g/단백질: 1.2g/지방: 3.8g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15.6mg"
SPC삼립 미각제빵소 꾸덕버터바파이 플레인 75g,빵
예다손나주공장 창억떡 호박인절미20+흑임자인절미10+동부찰떡10+통팥찰떡10+약식10 단품,떡
SPC삼립 800 미니꿀약과 700g,한과/만주
홈플러스 몽블랑제 무화과 밤마니 식빵 175g,빵
브레드가든 아이싱칼라 아이싱칼라 주황 30g,
미미스상회 콩고물 쑥떡 30개입 냉동 1800g 1박스,떡
떡편 영양찰떡 X 곶감호박찰떡+흑미영양찰떡+호박영양찰떡+흑깨영양찰떡 45g,떡
SPC삼립 오티 4.5인치 참깨햄버거용빵 6입 4봉 총 24입,"호빵,호떡"
예다손나주공장 창억떡 쫄깃한 팥 구름떡 400g,떡
예다손나주공장 창억떡 쫄깃한 쑥 구름떡 400g,떡
예다손나주공장 창억떡 쫄깃한 흑미 구름떡 400g,떡
맘스케이크 청주오믈렛 범벅 / 신제품 3가지맛세트 36개입 우유크림+인절미+녹차 12개씩,케이크
버들골 전통 수제약과 1팩 24개입 270g 1개,한과/만주
델타코리아 닥터유 오트 다이제 6P 168g,
우체국쇼핑 서민갑부 도라지정과 250 250g정과+와인포장,한과
SPC삼립 간식 사과 미니 꿀 약과 500g,한과
SPC삼립 미니꿀약과 사과 입 70g,한과
이마트 SS 카페라떼커피캔디 간식 사탕 캔디 대용량사탕 업소용 4kg[1봉],
대두식품 더알찬우리팥45 850g,
SPC삼립 정통보름달/초코보름달/ 보름달보름달/까만밤 10봉 10개 80g,
대두식품 구황작물빵 통밤빵 90Gx15EA 15개 90g,
정남농협 디딜향 농협 영양찰떡 수리취떡 400g,떡
우리가스토리 쌀가락 2kg 쌀강정 대용량과자 옛날과자,한과
명미당 떡3종 해풍쑥떡 호박영양떡 흑임자인절미 /왕호두 찹쌀떡,떡
이마트 피코크 미니메이플 피칸 파이 생지 400g 디저트 간식 1개,과자/초콜릿/디저트/빵/베이커리
선인 건조 파슬리가루 250g 이태리 파슬리,
우체국쇼핑 서산서당골 실속생강한과 2호 1.5kg,한과
춘향골사람들 남원전통한과 특성 516g 2단,한과/한과세트
김제우리밀프리미엄파운드케이크[1개],케이크
정성명과 단짠의 명작 꾸덕 솔트약과,약과/330g/인증정보: HACCP/표시기준분량: 100g/열량: 503kcal/탄수화물: 60g/당류: 17g/단백질: 4g/지방: 28g/포화지방: 2.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg
칠갑농산 칠갑 구기자한과 1.5kg[1개],한과/1kg
윌튼 아이싱칼라 골덴옐로우 28.3g,
맘스케이크 청주오믈렛 범벅 12개입 1박스 / 신제품 3가지맛 우유크림 인절미 녹차,빵
브레드가든 슈가파우더 1kg,
해태제과 해태 연양갱 10개 2팩 총20개/간식,한과/만주
롯데웰푸드 기린 고소한 옥수수 모닝빵 모닝롤 원산지_상세설명에 표시 360g[4봉],
안흥찐빵 단호박쌀찐빵 20개 + 흑미쌀찐빵 20개 총40개,"호빵,호떡"
대두식품 화과방 소프트케이크 커스터드 x입 33203892 50g,"호빵,호떡"
대두식품 화과방 맛있는꿀양갱 꿀통팥/꿀밤/꿀딸기 10곽 X 선택 40g,"호빵,호떡"
신라명과 직영몰 오갓빵 쁘띠바게트 x3,빵
요리하다 슈크림 국화빵 400G,"호빵,호떡"
요리하다 단팥 국화빵 400G,"호빵,호떡"
호정식품 호정가 초코약과 세트 1kg,한과
SPC삼립 고소한 햄버거번 18개 6입 3봉 참깨햄버거빵 샌드위치,빵
호정식품 호정가 땅콩약과 세트 1kg 2박스,과자/초콜릿/디저트/한과/떡/한과/만주
신라명과 홈베이킹 오갓빵 하드모닝롤 냉동 x2,케이크
SPC삼립 정통 보름달 3개입 198g 2개,
시루아네 담음 종합세트 떡 보자기쇼핑백포함 60g,떡
SPC삼립 크림빵 75g 20개 코스트코,과자/초콜릿/디저트/빵/베이커리/케이크
오복떡본가 탄단지떡 3종세트 각10개씩 총30개,과자/초콜릿/디저트/한과/떡/떡류
코스트코 블루베리 베이글 커클랜드 6개입 2개 커클랜드 맛있는,"빵/식빵,베이글"
CJ프레시웨이 이츠웰 미니붕어빵 x 7종 택2 팥/슈크림/우유크림/고구마/국화빵/수수호떡 500g,빵
풀무원 디자인밀 우리쌀로 만든 오란다 28g,한과
신라명과 달콤바삭 크룽지 25g,빵류/빵류/25g/15개입/알레르기성분: 계란/표시기준분량: 25g/열량: 126kcal/탄수화물: 16g/당류: 6g/단백질: 2g/지방: 6g/포화지방: 20%/트랜스지방: 0.5g 미만/콜레스테롤: 12mg/나트륨: 96mg
우리밀 통통 단팥 붕어빵 500g,빵류
맘스케이크 오븐에 구운 플랫파운드 40개 5가지맛 단품 플랫파운드-레몬 40개,
올가홀푸드 ORGA 좋은 홈베이커리 통밀 베이글 x 먹기편한 회사간식 선물세트 100g[4입],빵
SPC삼립 우유 치즈케익 210g[3입],빵
SPC삼립 SPC 정통 밤만쥬 23g[40개],한과
떡편 영양찰떡 X 곶감호박찰떡+흑미영양찰떡+새싹보리인절미+호박영양찰떡 45g,떡
예다손나주공장 창억떡 3색 말랑 모듬 꿀떡 600g,떡
밀탑 흑임자크림 통팥 찹쌀떡 360g 3팩 18개입,떡
명가일품 국내산 보리가득 찰보리빵 입 개당 25g,"식빵,베이글"
바오담 선물용 한과 개성약과 개성모약과 2구 선물세트,한과
풀무원 디자인밀 풍부한영양3.3곡물강정 20g,한과
신라명과 오갓빵 딸기잼맘모스빵 냉동 x2,빵
SPC삼립 토종 효모로 만든 로만밀 통밀식빵 420g,"빵/식빵/420g/알레르기성분: 대두, 호두, 밀, 우유/표시기준분량: 100g/열량: 271kcal/탄수화물: 46g/당류: 5g/단백질: 12g/지방: 6g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 2mg/나트륨: 380mg"
SPC삼립 촉촉한 우유식빵 _MC 330g[4봉],"호빵,호떡"
두루웰 미각제빵소 카스테라롤 125g[14봉],빵
떡편 영양찰떡 X 곶감호박+흑미영양+쑥찰인절미+찰흑미인절미+블루베리영양+흑깨영양 45g,떡
한올식품 경성명과 수제 롤 + 바나나맛 롤,케이크
SPC삼립 바닐라 우유롤 + 블루베리 우유롤 냉동 각 총 _MC 430g,
SPC삼립 바닐라 우유롤 + 블루베리 우유롤 냉동 각 총 430g,
떡편 영양찰떡 45gX40개 곶감호박찰떡+흑미영양찰떡+쑥찰인절미+찹쌀콩떡,과자/초콜릿/디저트/한과/떡/떡류
시루에담은꿈 제주 오메기떡 3종 60개 팥+콩고물+흑임자,떡
생그랑 다정다과 구운정과 3종 세트 아몬드정과 160g + 호두정과 100g + 허니정과 150g,떡
시루아네 오메기떡 개별포장 보자기쇼핑백포함 60g,떡
시루아네 동부쑥뭉치떡 개별포장 보자기쇼핑백포함 60g,떡
예다손나주공장 창억떡 입안가득 포근한 통팥찰떡 500g,떡
예다손나주공장 창억떡 견과류 가득담긴 모듬찰떡 500g,떡
올가홀푸드 ORGA 기묘한수퍼 전통과자 한입에 쏙 우리밀 꼬마약과 200g 쫀득쫀득 달콤한 어른간식 먹기편한 맛좋은,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 보름달빵 샤니빵 코스트코 생크림빵 20입,과자/초콜릿/디저트/빵/베이커리/빵류
익산 생크림 찹쌀떡 40g,떡
풀무원 구워먹는 조청 가래떡2KG + 조청소스,떡
SPC삼립 소화가 잘되는 우유가 들어간 생크림빵 190g,빵
더싱싱 가래떡 1kg,떡/가래떡
SPC삼립 한아름 땅콩 소보루빵380g 10입 2봉 총 20입,빵류
CJ프레시웨이 이츠웰 츄러스쌀떡 1Kg 떡볶이 마라탕 분모자 대신 사용 가능,떡
밀탑 인절미크림 통팥 찹쌀떡 360g 3팩 18개입,떡
전라도청년 영광에서 제일 맛있는 집 모싯잎송편 모시송편 찐 송편/생 송편,떡
SPC삼립 4.5인치 햄버거빵 2봉 12개 샌드위치,빵
미미스상회 콩고물쑥떡 X 32195867 60g,떡
우리밀 유기농설탕 마들렌 5개 구움과자 디저트 다과 개별포장 간식,
SPC삼립 잘 익은 옥수수이야기 110g,"빵/110g/알레르기성분: 대두, 밀, 계란, 우유/표시기준분량: 100g/열량: 296kcal/탄수화물: 51g/당류: 22g/단백질: 9%/지방: 8g/포화지방: 1.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 330mg"
대두식품 화과방 사과잼파이 45gx10,"호빵,호떡"
오뚜기 오쉐프 오븐에구운레몬케이크 한박스 40g,케이크
오뚜기 오쉐프 오븐에구운레몬케이크 40G 낱개,케이크
SPC삼립 4.5호 햄버거빵 2봉 12개 샌드위치,과자/초콜릿/디저트/빵/베이커리/빵류
알앤알코리아 알앤알 햇쌀마루 리얼 감자빵 입 구황작물빵 냉동생지 90g,빵
설빙 미니 붕어빵 단팥+고구마+슈크림 총3개,한과
전라도청년 생산 간단 영양간식 해풍 쑥인절미 /호박인절미 떡선물세트 개별포장,떡
코스트코 덴로쿠 스낵믹스 589G,빵
코스트코 미니 프렌치롤 MENISSEZ 6개입 4봉 아이스박스 포장,빵류
SPC삼립 바게트롤 600g,"호빵,호떡"
신광제과 설빙 찹쌀꽃약과 선물세트 900g,"약과/900g/30개입/알레르기성분: 대두, 밀/저염/실온보관/표시기준분량: 30g/열량: 136kcal/탄수화물: 19.91g/당류: 5.5g/단백질: 1.3g/지방: 5.68g/포화지방: 0.89g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5.96mg"
SPC삼립 크래프트 콰트로 치즈브레드 8개 520g 2박스,"호빵,호떡"
담양한과 우리콩 참두부과자 뚜부칩 100g[6봉],떡
SPC삼립 정통크림빵 3입 4봉 12입,빵
고수록식품 4종 떡세트 4kg,"떡/4kg/10개입/인증정보: HACCP/알레르기성분: 대두, 땅콩, 호두, 밀, 계란/냉동보관/구성: 검정깨인절미 400g x 2개"
곰표 고단백 브리또 스위트콘치즈 8팩,빵류
티포 미니 롤케익 딸기맛 빵 80g 3r개/바나나킥/케익/빵/타르트/쌀과자/구운양파/해피무/포테이토,빵
티포 미니 롤케익 딸기맛 빵 80g /롤케잌/빵/콘초/치토스/구운양파/마늘빵/에이스/오뜨/오예스/빅파이,과자/초콜릿/디저트/빵/베이커리/빵류
티포 미니 롤케익 딸기맛 빵 80g 10개/카스타드/마가렛트/버터와플/꼬깔콘/칸쵸/뻥이요/썬칩/몽쉘,과자/초콜릿/디저트/빵/베이커리/빵류
티포 미니 롤케익 딸기맛 빵 80g 5개,빵
오뚜기 꼬리까지 가득 찬 팥붕어빵/슈크림붕어빵 4개 골라담기,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 피카피카 촉촉 치즈케익 80g,
SPC삼립 미니꿀호떡요요8입 190g 12봉,과자/초콜릿/디저트/빵/베이커리/빵류
티포 미니 롤케익 밀크맛 빵 80g /빵/케잌/초코파이/카스타드/몽쉘/빅파이/마가렛트/보리과자/쌀과자,과자/초콜릿/디저트/빵/베이커리/빵류
전라도청년 개별포장 영양 약밥 현미약밥 1kg,떡
SPC삼립 개별포장 주종발효 단팥크림빵 10봉 외 3종 골라담기,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
