Name,Spec,ImageURL
서울우유 유기농 우유,흰우유/포장형태: 페트/특징: 유기농/1회 제공량 100ml당 열량: 60kcal/탄수화물: 4.5g/당류: 4.5g/단백질: 3g/지방: 3.6g/포화지방: 2.3g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 50mg,
이마트 노브랜드 바나나 우유,"바나나우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 135kcal",
롯데마트 오늘좋은 1등급 저지방 우유,"흰우유/포장형태: 팩/특징: 저지방/
[영양정보] 1회 제공량 100ml당 열량: 48kcal",
롯데마트 오늘좋은 1등급 우유,"흰우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
서울우유 건강세트 흑임자우유x4귀리우유x4 한박스 지방연소식품 귀리 다이어트,,
연세유업 가스파드 마카다미아초코 우유연세 멸균,,
푸르밀 6곡 미숫가루우유,,
매일유업 상하우유흰우유12+딸기4+바나나4+코코아4 총,,
매일유업 매일우유 딸기12+커피12,,
MLEKPOL LACIATE 와치아테 우유 3.5%,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/
[영양정보] 1회 제공량 100ml당 열량: 63kcal",
홈플러스 시그니처 1A 우유,마시는 요구르트,
빙그레 바나나우유+ 메로나우유합계아이스박스무료,,
비락 멸균 올바른클래식우유,포장형태: 팩,
서울우유 딸기우유 선물세트 딸기우유+레트로유리컵 + 포켓몬빵,,
부산우유 바나나가득,"바나나우유/포장형태: 팩/
[영양정보] 1회 제공량 200ml당 열량: 150kcal",
매일유업 유기농 멸균 우유혼합 딸기12+바나나12,,
롯데푸드 파스퇴르 산양유 단백질 우유,,
부산우유 부산우유 초코가득,초코우유/마시는 요구르트,
연세유업 국제 인증 받은 유기농 우유,"흰우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 140ml당 열량: 90kcal",
믈레코비타 수입 멸균우유 폴란드 동물복지 우유,"흰우유/포장형태: 팩/특징: 멸균우유, 저지방, 수입/1L",
롯데푸드 파스퇴르 무항생제우유바른목장,,
롯데푸드 파스퇴르 무항생제우유바른목장입,,
롯데웰푸드 파스퇴르 우유 바나나,,
롯데푸드 파스퇴르 무항생제 우유 함유 킨더밀쉬 2단계,,
믈레코비타 폴란드 저지방 1.5 갓밀크 밀크 멸균우유,"흰우유/특징: 멸균우유, 수입",
"연세유업 국제인증 받은 유기농 우유,,,",포장형태: 팩,
롯데푸드 파스퇴르 산양 프로틴우유,,
코스트코 상하목장 저온살균 무항생제인증 저지방 우유,,
매일유업 매일우유 추억의 자판기 우유맛 분말 스틱,,
연세유업 소화가 잘되는 우유 고칼슘 락토프리,"흰우유/포장형태: 팩/특징: 락토프리/
[영양정보] 1회 제공량 100ml당 열량: 65kcal",
빙그레 메로나맛 우유,"가공우유/포장형태: 페트/
[영양정보] 1회 제공량 240ml당 열량: 195kcal",
유한양행 뉴오리진 a2 밀크 멸균 우유,흰우유/포장형태: 테트라팩/특징: 멸균우유/200ml,
배스킨라빈스 T 아이스크림맛 멸균우유골라담기 총,,
매일유업 소화가 잘되는 우유 단백질,"흰우유/포장형태: 팩/특징: 락토프리/
[영양정보] 1회 제공량 100ml당 열량: 55kcal",
연세유업 무항생제인증 가스파드와 리사 우유,포장형태: 팩/730ml,
연세유업 가스파드 마카다미아 초코우유,포장형태: 팩/190ml,
서울우유 딸기우유 선물세트,"딸기우유/포장형태: 테트라팩/특징: 멸균우유/구성: 딸기멸균우유 200ml x 12개, 딸기우유 레트로컵/200ml",
서울우유 흰우유 선물세트,"흰우유/포장형태: 팩/특징: 멸균우유/구성: 흰우유 200ml x 12개, 흰우유 레트로컵",
비락 멸균 올바른 무항생제 우유,,
믈레코비타 아이러브밀크 1.5%,"흰우유/포장형태: 팩/특징: 멸균우유, 저지방, 수입",
담터 자판기 우유맛 한잔입,,
담터 자판기 우유맛 한잔입/스틱,,
건국유업 초코가 우유에 반했다쿠,초코우유/포장형태: 팩,
연세유업 연세 흰우유 비타플러스입 연세 흰우유 비타플러스입,,
서울에프엔비 뽀로로 어린이 멸균 흰우유,,
믈레코비타 밀크 시크릿 우유 3.5%,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/1회 제공량 250ml당 열량: 158kcal/탄수화물: 11.8g/당류: 11.8g/단백질: 8g/지방: 8.8g/포화지방: 5.8g/트랜스지방: 0g/콜레스테롤: 20.3mg/나트륨: 100mg",
믈레코비타 밀크 시크릿 우유 1.5%,"흰우유/포장형태: 팩/특징: 멸균우유, 저지방, 수입",
푸르밀 가나 초코우유,포장형태: 팩,
배스킨라빈스 멸균우유4종골라담기,,
빙그레 단지우유 바나나맛+딸기맛총바나나맛+딸기맛총,,
서울우유 검은콩 블랙라벨 우유,"가공우유/포장형태: 팩/
[영양정보] 1회 제공량 100ml당 열량: 75kcal/탄수화물: 10g/당류: 8g/단백질: 2g/지방: 3.1g/포화지방: 1.4g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 60mg",
롯데푸드 파스퇴르 저온살균 저지방 우유,,
서울우유 앙팡우유,,
매일유업 소화가 잘되는 멸균우유_MC,,
빙그레바나나우유+딸기우유합계무료아이스박스,,
연세유업 전용목장 1급A원유,"흰우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 180ml당 열량: 120kcal/탄수화물: 9.5g/당류: 9.5g/단백질: 5.5g/지방: 6.7g/포화지방: 4.5g/트랜스지방: 0g/콜레스테롤: 25mg/나트륨: 90mg/칼슘: 180mg",
매일유업 소화가잘되는우유 락토프리 미숫가루12+초콜릿12,,
매일유업 소화가잘되는우유 락토프리 미숫가루6+저지방6,,
범산목장 오메가 밸런스 우유,,
매일유업 소화가잘되는우유 락토프리 미숫가루12+저지방12,,
매일유업 매일 소화가잘되는우유 락토프리 미숫가루12+바나나12,,
서울우유 맛 원컵추억의 달콤한 흰 우유맛,,
남양 맛있는 우유 GT 딸기,포장형태: 팩/180ml,
맑은우리산양유 리얼산양유/100%국내산/ 산양우유,,
맑은우리산양유 리얼산양유/산양유 산양우유 국산100,,
매일유업 소화가 잘되는 우유 국산 5곡 미숫가루 멸균+오리지널 멸균,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\매일유업 소화가 잘되는 우유 국산 5곡 미숫가루 멸균 190ml 24개+오리지널 멸균 190ml 24개.jpg
서울우유 나100우유,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\서울우유 나100우유 300ml 8개.jpg
롯데푸드 파스퇴르 바른목장 소화가 잘되는 우유,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\롯데푸드 파스퇴르 바른목장 소화가 잘되는 우유 2.3L 1개.jpg
푸르밀 가나초코우유입 + 생바나나우유입,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\푸르밀 가나초코우유 225ml x 12개입 + 생바나나우유 225ml x 12개입.jpg
남양유업 맛있는우유GT 초코,"초코우유/포장형태: 팩/
[영양정보] 1회 제공량 180ml당 열량: 180kcal/탄수화물: 28g/당류: 18g/단백질: 4.8g/지방: 5.4g/포화지방: 4.8g/트랜스지방: 0g/콜레스테롤: 6mg/나트륨: 80mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\남양유업 맛있는우유GT 초코 180ml.jpg
남양유업 맛있는우유GT 딸기,"딸기우유/포장형태: 팩/
[영양정보] 1회 제공량 180ml당 열량: 125kcal/탄수화물: 18g/당류: 18g/단백질: 4g/지방: 4g/포화지방: 2.8g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 75mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\남양유업 맛있는우유GT 딸기 180ml.jpg
