Name,Spec,ImageURL
인사알파,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 구강 항균작용, 항산화/
[기능성분] 함량: 플라보노이드 17mg/칼슘: 210mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\인사알파.jpg
GNC 프로폴리스 골드,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드: 17mg/아연: 8mg/비타민C: 100mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\GNC 프로폴리스 골드.jpg
뱀사골토종꿀 한봉 토종꿀,사양벌꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\뱀사골토종꿀 한봉 토종꿀.jpg
캘리포니아골드뉴트리션 벌꿀 프로폴리스 2X,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\캘리포니아골드뉴트리션 벌꿀 프로폴리스 2X.jpg
산이농협벌꿀사업소 땅끝벌꿀세트,천연벌꿀/특징: 선물세트/구성: 아카시아꿀 1kg+잡화꿀 1kg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\산이농협벌꿀사업소 땅끝벌꿀세트.jpg
하이웰 로얄젤리 1500,"로얄젤리/형태: 캡슐,정/섭취횟수, 양: 1일 1회, 1회 1캡슐/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\하이웰 로얄젤리 1500.jpg
퍼니트 리얼 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg/아연: 4mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\퍼니트 리얼 프로폴리스.jpg
피터앤존 프로폴리스 5000,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1캡슐/형태: 캡슐,정",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\피터앤존 프로폴리스 5000.jpg
나우푸드 브라질 그린 프로폴리스,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 구강 항균작용, 항산화/
[기능성분] 플라보노이드 17mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\나우푸드 브라질 그린 프로폴리스.jpg
강원양봉 허니드림 사양벌꿀,천연벌꿀/섭취대상: 성인남녀/형태: 액상형/기능성: 면역력 증진,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\강원양봉 허니드림 사양벌꿀.jpg
HealthyCare 프로폴리스 3800,"[주요성분] 프로폴리스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/형태: 캡슐,정/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\HealthyCare 프로폴리스 3800.jpg
가보농산 가보벌꿀 프리미엄 아카시아꿀,천연벌꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\가보농산 가보벌꿀 프리미엄 아카시아꿀.jpg
북부농협 하성벌꿀 아카시아,천연벌꿀/섭취대상: 성인남녀/기능성: 면역력 증진,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\북부농협 하성벌꿀 아카시아.jpg
비타트리 슈퍼 로얄젤리 프리미엄 골드,"로얄젤리/형태: 캡슐,정/섭취횟수, 양: 1일 1회, 1회 1캡슐/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\비타트리 슈퍼 로얄젤리 프리미엄 골드.jpg
건국유업 혈행건강 알티지오메가3,"600mg(EPA+DHA)/섭취대상: 성인남녀/형태: 캡슐,정/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/건강기능식품/기능성: 눈 건강, 혈행개선",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\건국유업 혈행건강 알티지오메가3.jpg
최상급 스페인산 벌화분,섭취대상: 성인남녀/기능성: 면역력,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\최상급 스페인산 벌화분.jpg
꿀벌 달콤함에 빠지다,사양벌꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\꿀벌 달콤함에 빠지다.jpg
한국양봉농협 청밀 밤꿀,기타꿀/특징: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\한국양봉농협 청밀 밤꿀.jpg
그린한컵 정순조감로꿀,섭취대상: 성인남녀/형태: 액상형/기능성: 면역력,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\프로폴리스_꿀\그린한컵 정순조감로꿀.jpg
