Name,Spec,ImageURL
코카콜라 몬스터 에너지 울트라 피치 킨,포장형태: 캔/355ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 몬스터 에너지 울트라 피치 킨.jpg
웅진 초록매실 스파클링 제로,포장형태: 페트/350ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웅진 초록매실 스파클링 제로.jpg
동원F&B 보성홍차 아이스티 제로 복숭아,"차음료/홍차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\동원F&B 보성홍차 아이스티 제로 복숭아.jpg
코카콜라 토레타 제로,포장형태: 페트/900ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 토레타 제로.jpg
코카콜라음료 파워에이드 제로,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 총 내용량 600ml당 열량: 4kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라음료 파워에이드 제로.jpg
립톤 제로 아이스티 복숭아,음료베이스/아이스티/포장형태: 스틱/총량: 30T/제로칼로리/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\립톤 제로 아이스티 복숭아.jpg
쿠팡 탐사 제로 사이다,"탄산음료/사이다/포장형태: 페트/제로칼로리/박스/
[영양정보] 총 내용량 1500ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\쿠팡 탐사 제로 사이다.jpg
롯데칠성음료 마운틴듀 제로슈거 블루,포장형태: 캔/355ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 마운틴듀 제로슈거 블루.jpg
일화 천연사이다 제로,"탄산음료/사이다/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg/에리스리톨: 1g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 천연사이다 제로.jpg
웅진식품 티즐 제로 자몽 블랙티,"차음료/홍차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 5.4g/당류: 0g/단백질: 0g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/나트륨: 25mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웅진식품 티즐 제로 자몽 블랙티.jpg
웅진식품 이온더핏 제로칼로리,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웅진식품 이온더핏 제로칼로리.jpg
코카콜라 환타 오렌지 제로,탄산음료/포장형태: 캔류/355ml/제로슈거/오렌지,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 환타 오렌지 제로.jpg
코카콜라 코카콜라 제로,"탄산음료/탄산음료/포장형태: 페트/제로칼로리/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 코카콜라 제로.jpg
농심 웰치 제로 체리 스트로베리,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\농심 웰치 제로 체리 스트로베리.jpg
롯데칠성음료 펩시콜라 제로 파인애플향,포장형태: 캔/355ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 펩시콜라 제로 파인애플향.jpg
일화 부르르 제로콜라,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg/에리스리톨: 1g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 부르르 제로콜라.jpg
동원F&B 보성홍차 아이스티 제로 애플,"차음료/홍차음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\동원F&B 보성홍차 아이스티 제로 애플.jpg
코카콜라음료 코카콜라 제로 슈거 제로 카페인,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라음료 코카콜라 제로 슈거 제로 카페인.jpg
동아오츠카 나랑드 사이다 제로 파인애플,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 2g/당류: 0g/단백질: 0g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/나트륨: 120mg/알룰로오스: 1.9g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\동아오츠카 나랑드 사이다 제로 파인애플.jpg
롯데칠성음료 펩시 제로 슈거 라임향 제로 카페인,콜라/포장형태: 캔/210ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 펩시 제로 슈거 라임향 제로 카페인.jpg
일화 부르르 무라벨 제로사이다,"탄산음료/사이다/포장형태: 페트/무라벨/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 부르르 무라벨 제로사이다.jpg
광동제약 비타500 제로 스파클링,"비타민음료/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\광동제약 비타500 제로 스파클링.jpg
웰그린 스위츠 제로 레몬 녹차,"차음료/녹차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 16mg/에리스리톨: 12g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웰그린 스위츠 제로 레몬 녹차.jpg
일화 탑씨 제로 포도,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg/에리스리톨: 1g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 탑씨 제로 포도.jpg
농심 웰치 제로 오렌지맛,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 8g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg/알룰로오스: 8g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\농심 웰치 제로 오렌지맛.jpg
롯데칠성음료 홍차의꿈 실론티 레몬 제로,"차음료/홍차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 8g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg/알룰로오스: 7g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 홍차의꿈 실론티 레몬 제로.jpg
에이치케이이노엔 티로그 납작복숭아 아이스티 홍차 제로,"차음료/홍차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\에이치케이이노엔 티로그 납작복숭아 아이스티 홍차 제로.jpg
동원F&B 보성홍차 아이스티 제로 레몬,"차음료/홍차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\동원F&B 보성홍차 아이스티 제로 레몬.jpg
광동제약 비타500 제로,"비타민음료/포장형태: 병/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\광동제약 비타500 제로.jpg
롯데칠성음료 게토레이 제로,포장형태: 페트/600ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 게토레이 제로.jpg
웅진식품 티즐 제로 피치 얼그레이,"차음료/기타차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웅진식품 티즐 제로 피치 얼그레이.jpg
해태htb 갈배 사이다 제로,사이다/포장형태: 페트/1.5L/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\해태htb 갈배 사이다 제로.jpg
롯데칠성음료 2% 부족할때 아쿠아 제로,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 10kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 2% 부족할때 아쿠아 제로.jpg
동원F&B 투명이온 제로,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\동원F&B 투명이온 제로.jpg
농심 츄파춥스 제로 멜론 밀크소다,포장형태: 캔/350ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\농심 츄파춥스 제로 멜론 밀크소다.jpg
코카콜라 닥터페퍼 제로,탄산음료/탄산음료/포장형태: 캔/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 닥터페퍼 제로.jpg
웅진식품 이온더핏 제로칼로리 액티브,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웅진식품 이온더핏 제로칼로리 액티브.jpg
웅진식품 티즐 제로 라임민트티,"차음료/기타차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\웅진식품 티즐 제로 라임민트티.jpg
롯데칠성음료 탐스 제로 오렌지향,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 2kcal/탄수화물: 2.5g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg/에리스리톨: 0.5g/알룰로오스: 1.5g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 탐스 제로 오렌지향.jpg
링티 제로 레몬라임맛,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\링티 제로 레몬라임맛.jpg
광동제약 비타500 제로 스파클링 유자,포장형태: 캔/250ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\광동제약 비타500 제로 스파클링 유자.jpg
코카콜라 코카콜라 제로 제로,"탄산음료/콜라/포장형태: 캔/제로칼로리/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 코카콜라 제로 제로.jpg
WANGNOI BEVERAGE 싱하 유자소다 제로,비타민음료/탄산음료/포장형태: 캔/제로칼로리/레몬,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\WANGNOI BEVERAGE 싱하 유자소다 제로.jpg
하이트진로음료 토닉워터 홍차 제로,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 홍차추출물분말, 탄산가스",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\하이트진로음료 토닉워터 홍차 제로.jpg
롯데칠성음료 탐스 제로 레몬향,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 100ml당 열량: 2kcal/탄수화물: 2.5g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg/에리스리톨: 0.5g/알룰로오스: 1.5g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 탐스 제로 레몬향.jpg
롯데칠성음료 칠성사이다 제로 블루라임,"탄산음료/사이다/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 칠성사이다 제로 블루라임.jpg
