Name,Spec,ImageURL
위아더월드 밀크 클래식 쌀과자 우유맛,"쌀과자/240g/알레르기성분: 밀, 우유/저염/
[영양정보] 표시기준분량: 100g/열량: 567kcal/탄수화물: 58.3g/당류: 9.3g/단백질: 4.7g/지방: 35g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 77mg/나트륨: 93mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\위아더월드 밀크 클래식 쌀과자 우유맛.jpg
청우식품 참깨스틱 진,"스낵/85g/알레르기성분: 대두, 땅콩, 밀, 우유, 돼지고기, 쇠고기/볶음참깨1.2%,볶음검정깨0.8%/
[영양정보] 표시기준분량: 28g/열량: 125kcal/탄수화물: 21g/당류: 6g/단백질: 2g/지방: 3.5g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\청우식품 참깨스틱 진.jpg
마카로니,스낵/대용량(벌크형),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\마카로니.jpg
롯데웰푸드 오리지널 빼빼로,"비스킷,크래커/
[영양정보] 표시기준량 33g당 열량: 155kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 오리지널 빼빼로.jpg
오리온 비쵸비입,샌드/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 비쵸비입.jpg
대용량과자인간사료 옛날 벌크간식,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\대용량과자인간사료 옛날 벌크간식.jpg
롯데웰푸드 카스타드 부여알밤,파이/230g/10개입/열량: 165kcal/탄수화물: 13g/당류: 6g/단백질: 1g/지방: 6g/포화지방: 2.1g/트랜스지방: 0g/콜레스테롤: 35mg/나트륨: 15mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 카스타드 부여알밤.jpg
농심 오징어집,스낵/78g/표시기준분량: 78g/열량: 420kcal/탄수화물: 46g/당류: 5g/단백질: 5g/지방: 24g/포화지방: 53%/트랜스지방: 0.5g미만/콜레스테롤: 5mg미만/나트륨: 390mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 오징어집.jpg
해태제과 오예스,"샌드/336g/12개입/알레르기성분: 대두, 밀, 계란, 우유/코코아원료3%/
[영양정보] 표시기준분량: 28g/열량: 140kcal/탄수화물: 15g/당류: 9g/단백질: 2g/지방: 8g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 70mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 오예스.jpg
오리온 포카칩 어니언,감자칩,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 포카칩 어니언.jpg
해태제과 홈런볼 초코 4번들,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 홈런볼 초코 4번들.jpg
