Name,Spec,ImageURL
이든타운에프앤비 코리원 압착귀리 오트밀,오트밀 시리얼/5kg/압착귀리/냉장보관/원산지: 미국,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\이든타운에프앤비 코리원 압착귀리 오트밀.jpg
동서식품 포스트 쵸코후레이크,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 25g/당류: 10g/단백질: 1g/지방: 1.1g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 쵸코후레이크.jpg
조단스 뮤즐리,뮤즐리 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\조단스 뮤즐리.jpg
켈로그 고소한 현미 그래놀라 사르르 큐브,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 119kcal/탄수화물: 24g/당류: 7.5g/단백질: 2.4g/지방: 1.8g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 고소한 현미 그래놀라 사르르 큐브.jpg
동서식품 포스트 그래놀라 크랜베리 아몬드 시리얼,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 그래놀라 크랜베리 아몬드 시리얼.jpg
퀘이커 오트 그래놀라 골든넛츠,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 455kcal/탄수화물: 62g/당류: 20g/단백질: 10g/지방: 19g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 70mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\퀘이커 오트 그래놀라 골든넛츠.jpg
켈로그 첵스초코 매직팝핑볼,일반 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 첵스초코 매직팝핑볼.jpg
이마트 노브랜드 아몬드 크랜베리 시리얼,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량: 166kcal/탄수화물: 33g/당류: 11g/단백질: 2.4g/지방: 2.5g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\이마트 노브랜드 아몬드 크랜베리 시리얼.jpg
키토제니 고단백 저당 파머스그래놀라 베리시나몬 시리얼,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\키토제니 고단백 저당 파머스그래놀라 베리시나몬 시리얼.jpg
시카 초코룹스 시리얼 요거트 비요뜨 초코링 SICCA Choco Loops,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\시카 초코룹스 시리얼 요거트 비요뜨 초코링 SICCA Choco Loops.jpg
