Name,Spec,ImageURL
ECLOR BOISSONS 벨노르망디 논알콜 적포도 라즈베리 스파클링 샴페인 750ml,"무알콜음료/포장형태: 병/
[영양정보] 1회 제공량 750ml당 열량: 351.75kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\ECLOR BOISSONS 벨노르망디 논알콜 적포도 라즈베리 스파클링 샴페인 750ml.jpg
하이트진로 무알콜 하이트 제로 355ml,무알콜음료/포장형태: 캔/355ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\하이트진로 무알콜 하이트 제로 355ml.jpg
KROMBACHER 필스 무알콜 맥주맛 음료 500mlx12캔 무알콜 + 오프너 할인중,무알콜음료/포장형태: 캔,
KROMBACHER 무알콜 필스 500ml,무알콜음료/포장형태: 캔/500ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\KROMBACHER 무알콜 필스 500ml.jpg
Bitburger 비트버거 레몬 500ml,무알콜음료/포장형태: 캔/500ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\Bitburger 비트버거 레몬 500ml.jpg
오비맥주 카스 제로 0.0 355ml 6개 + 제로 레몬 스퀴즈 330ml 6개,"무알콜음료/포장형태: 캔/330ml,355ml",
오비맥주 카스 제로 0.0 355ml 2개 + 제로 레몬 스퀴즈 330ml 2개,"무알콜음료/포장형태: 캔/330ml,355ml",
오비맥주 호가든 0.0 로제 330ml 6개 + 카스 제로 레몬 스퀴즈 330ml 6개,"무알콜음료/포장형태: 캔/330ml,355ml",
Laitilan Wirvoitusjuomatehdas 꾸꼬 논알콜 저칼로리 맥주 TUMMA 330ml,무알콜음료/포장형태: 캔/330ml/도수: 0.3%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\Laitilan Wirvoitusjuomatehdas 꾸꼬 논알콜 저칼로리 맥주 TUMMA 330ml.jpg
ANADOLU 에페스 오리지널 500ml,논알콜음료/포장형태: 캔,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\ANADOLU 에페스 오리지널 500ml.jpg
텐덴자 이태리 알콜프리 스파클링 와인 750ml,무알콜음료/포장형태: 병,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\텐덴자 이태리 알콜프리 스파클링 와인 750ml.jpg
라이틸란 꾸꼬 논알콜 투마 330ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 100ml당 열량: 33kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\라이틸란 꾸꼬 논알콜 투마 330ml.jpg
라이틸란 꾸꼬 논알콜 필스 330ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 100ml당 열량: 11.6kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\라이틸란 꾸꼬 논알콜 필스 330ml.jpg
오비맥주 호가든 0.0 논알콜릭 330ml,"무알콜음료/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량: 105kcal/탄수화물: 20g/당류: 120g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\오비맥주 호가든 0.0 논알콜릭 330ml.jpg
기린 퍼펙트프리 논알콜 무알콜 350ml,무알콜음료,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\무알콜맥주_음료\기린 퍼펙트프리 논알콜 무알콜 350ml.jpg
