Name,Spec,ImageURL
발베니 더 크리에이션 오브 어 클래식 위스키 700ml,양주/위스키/생산국: 스코틀랜드/도수: 43%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\발베니 더 크리에이션 오브 어 클래식 위스키 700ml.jpg
해창주조 해창 찹쌀 생막걸리 9도 900ml,전통주/탁주/전라남도/포장형태: 페트/도수: 9도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\해창주조 해창 찹쌀 생막걸리 9도 900ml.jpg
앱솔루트 보드카 700ml,양주/보드카/생산국: 스웨덴/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\앱솔루트 보드카 700ml.jpg
배상면주가(포천LB) 느린마을 막걸리 방울톡 750ml,전통주/탁주/경기도/포장형태: 페트/도수: 6도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\배상면주가(포천LB) 느린마을 막걸리 방울톡 750ml.jpg
술샘 이화주 100ml,전통주/탁주/경기도/포장형태: 병/도수: 8도/떠먹는 막걸리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\술샘 이화주 100ml.jpg
내장산복분자영농조합법인 내장산 복분자와인 700ml,전통주/와인/전라북도/포장형태: 병/특징: 선물용/도수: 16도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\내장산복분자영농조합법인 내장산 복분자와인 700ml.jpg
국순당(여주명주) 려 고구마 증류소주 375ml (40도),전통주/증류식소주/경기도/포장형태: 병/특징: 선물용/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\국순당(여주명주) 려 고구마 증류소주 375ml (40도).jpg
복순도가 손 막걸리 935ml,전통주/탁주/경상남도/도수: 6.5도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\복순도가 손 막걸리 935ml.jpg
배상면주가(포천LB) 느린마을 옹기막걸리 1.98L,전통주/탁주/경기도/포장형태: 도자기/특징: 선물용/도수: 7도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\배상면주가(포천LB) 느린마을 옹기막걸리 1.98L.jpg
내국양조 강주 담금주 5L (50도),전통주/일반증류주/충청남도/특징: 담금소주/도수: 50도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\내국양조 강주 담금주 5L (50도).jpg
더한주류 서울의밤 375ml (25도),전통주/리큐르/서울특별시/포장형태: 병/도수: 25도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\더한주류 서울의밤 375ml (25도).jpg
다이야메 고구마소주 25도 900ml,일본소주/포장형태: 병/900ml/도수: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\다이야메 고구마소주 25도 900ml.jpg
해창주조 해창 찹쌀 생막걸리 12도 900ml,전통주/탁주/전라남도/포장형태: 페트/도수: 12도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\해창주조 해창 찹쌀 생막걸리 12도 900ml.jpg
배상면주가(포천LB) 느린마을 막걸리 한번더 750ml,전통주/탁주/경기도/포장형태: 페트/도수: 12도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\배상면주가(포천LB) 느린마을 막걸리 한번더 750ml.jpg
안동소주일품 일품 골드 500ml,전통주/증류식소주/경상북도/포장형태: 병/특징: 선물용/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\안동소주일품 일품 골드 500ml.jpg
배상면주가(고창LB) 오매락 퍽 500ml+망치 세트,전통주/리큐르/전라북도/포장형태: 도자기/특징: 선물용/도수: 40도/구성: 오매락 퍽 500ml x 1개+망치 1개,
고창명산품복분자주영농조합법인 고창 복분자주 1.8L,전통주/과실주/전라북도/특징: 선물용/도수: 16도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\고창명산품복분자주영농조합법인 고창 복분자주 1.8L.jpg
명품안동소주 참조은 안동소주 360ml (16.9도),전통주/증류식소주/경상북도/포장형태: 병/도수: 16.9도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\명품안동소주 참조은 안동소주 360ml (16.9도).jpg
백운주가 백운 대나무술 375ml,전통주/약주/전라남도/포장형태: 병/도수: 11도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\백운주가 백운 대나무술 375ml.jpg
배혜정도가 부자막걸리 375ml,전통주/탁주/경기도/포장형태: 병/도수: 10도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\배혜정도가 부자막걸리 375ml.jpg
감홍로 감홍로 700ml,전통주/일반증류주/경기도/포장형태: 도자기/특징: 선물용/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\감홍로 감홍로 700ml.jpg
내국양조 능이주 375ml+송이주 375ml 세트,전통주/약주/충청남도/포장형태: 병/특징: 선물용/도수: 13도/구성: 능이주 375ml x 1개+송이주 375ml x 1개,
백운주가 백운 복분자 360ml,전통주/과실주/전라남도/포장형태: 병/도수: 13도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\백운주가 백운 복분자 360ml.jpg
아카네키리시마 고구마소주 25도 900ml,일본소주/포장형태: 병/도수: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\아카네키리시마 고구마소주 25도 900ml.jpg
전주이강주 이강주 375ml (25도),전통주/리큐르/전라북도/포장형태: 병/특징: 선물용/도수: 25도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\전주이강주 이강주 375ml (25도).jpg
문배주양조원 문배술 용상 700ml,전통주/증류식소주/경기도/포장형태: 도자기/특징: 선물용/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\문배주양조원 문배술 용상 700ml.jpg
1865 셀렉티드 빈야드 카베르네 소비뇽,"와인/레드/생산국: 칠레/품종: 까베르네소비뇽/생산지: 센트럴밸리/추천음식: 육류,치즈,파스타/
[스타일] 바디감: 무거움/탄닌: 약간 떫음/당도: 드라이/산도: 조금 낮음",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\1865 셀렉티드 빈야드 카베르네 소비뇽.jpg
토끼소주 화이트 375ml (23도),전통주/증류식소주/충청북도/포장형태: 병/도수: 23도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\토끼소주 화이트 375ml (23도).jpg
아사히주조 쿠보타 센쥬 긴죠 720ml,사케/생산지: 니가타현/포장형태: 병/720ml/도수: 15%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\아사히주조 쿠보타 센쥬 긴죠 720ml.jpg
예산사과와인 추사40 사과 와인 500ml,전통주/와인/충청남도/포장형태: 병/특징: 선물용/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\예산사과와인 추사40 사과 와인 500ml.jpg
안동소주일품 일품 350ml (21도),전통주/증류식소주/경상북도/포장형태: 병/도수: 21도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\안동소주일품 일품 350ml (21도).jpg
술소리 지리산 기운내린 강쇠 375ml,전통주/약주/전라북도/포장형태: 병/도수: 13도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\술소리 지리산 기운내린 강쇠 375ml.jpg
한주양조 한주 360ml,전통주/증류식소주/경기도/포장형태: 병/도수: 35도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\한주양조 한주 360ml.jpg
아카키리시마 고구마소주 25도 900ml,일본소주/포장형태: 병/도수: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\아카키리시마 고구마소주 25도 900ml.jpg
명인안동소주 안동소주 360ml (22도),전통주/증류식소주/경상북도/포장형태: 병/도수: 22도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\명인안동소주 안동소주 360ml (22도).jpg
고창서해안복분자주영농조합법인 선운 복분자주 13도 375ml,전통주/과실주/전라북도/포장형태: 병/도수: 15도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\고창서해안복분자주영농조합법인 선운 복분자주 13도 375ml.jpg
파이어볼 시나몬 위스키 500ml,"양주/리큐르/생산국: 캐나다/추천음식: 피자,햄버거,치킨,텐동,삼겹살/도수: 33%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\파이어볼 시나몬 위스키 500ml.jpg
발렌타인 발렌타인 파이니스트 700ml,양주/위스키/싱글몰트/생산국: 스코틀랜드/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\발렌타인 발렌타인 파이니스트 700ml.jpg
글렌드로낙 18년 700ml,양주/위스키/생산국: 스코틀랜드/도수: 46%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\글렌드로낙 18년 700ml.jpg
대대로영농조합법인 진도홍주 1.8L,전통주/리큐르/전라남도/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\대대로영농조합법인 진도홍주 1.8L.jpg
깔루아 700ml,양주/리큐르/생산국: 멕시코/도수: 20%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\깔루아 700ml.jpg
글렌그란트 12년 700ml,양주/위스키/생산국: 영국/도수: 43%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\글렌그란트 12년 700ml.jpg
헤네시 VSOP 700ml,양주/브랜디/꼬냑/생산국: 프랑스/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\헤네시 VSOP 700ml.jpg
탐나불린 더블캐스크 700ml,양주/위스키/싱글몰트/생산국: 스코틀랜드/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\탐나불린 더블캐스크 700ml.jpg
와일드터키 레어 브리드 750ml[매작픽업],양주/위스키/그외 양주,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\와일드터키 레어 브리드 750ml[매작픽업].jpg
발베니 14년 더 위크 오브 피트 700ml,양주/위스키/생산국: 스코틀랜드/도수: 48.3%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\발베니 14년 더 위크 오브 피트 700ml.jpg
전주주조 전주 모주 500ml,전통주/기타전통주/전라북도/포장형태: 페트/도수: 1도 미만,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\전주주조 전주 모주 500ml.jpg
디 오리지널 골드바 위스키 750ml,양주/위스키/생산국: 미국/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\디 오리지널 골드바 위스키 750ml.jpg
금산인삼주 고려인삼화주 1L,전통주/일반증류주/충청남도/포장형태: 병/특징: 선물용/도수: 23도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\금산인삼주 고려인삼화주 1L.jpg
조니워커 더블 블랙 700ml,양주/위스키/블렌디드/생산국: 스코틀랜드/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\조니워커 더블 블랙 700ml.jpg
예거마이스터 700ml,양주/리큐르/생산국: 독일/도수: 35%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\예거마이스터 700ml.jpg
토라후키리시마 고구마소주 25도 900ml,일본소주/포장형태: 병/도수: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\토라후키리시마 고구마소주 25도 900ml.jpg
다농바이오 가무치 소주 375ml,전통주/증류식소주/충청북도/포장형태: 병/도수: 25도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\다농바이오 가무치 소주 375ml.jpg
국순당(고창명주) 선운산의 아침 복분자주 1.5L,전통주/과실주/전라북도/도수: 13도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\국순당(고창명주) 선운산의 아침 복분자주 1.5L.jpg
브로켈 말벡,"와인/레드/생산국: 아르헨티나/품종: 말벡/추천음식: 붉은육류,치즈,밀가루음식/
[스타일] 바디감: 조금 무거움/당도: 드라이/산도: 낮음",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\브로켈 말벡.jpg
문배주양조원 문배술40 400ml,전통주/증류식소주/경기도/포장형태: 도자기/특징: 선물용/도수: 40도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\문배주양조원 문배술40 400ml.jpg
핫카이슈조 핫카이산 준마이 다이긴죠 720ml,사케/생산지: 니가타현/포장형태: 병/720ml/도수: 15.5%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\핫카이슈조 핫카이산 준마이 다이긴죠 720ml.jpg
G7 샤도네이 187ml,"와인/화이트/생산국: 칠레/품종: 샤도네이/추천음식: 튀김,생선구이,굴요리,치킨,파스타,치즈/
[스타일] 바디감: 중간/탄닌: 부드러움/당도: 드라이/산도: 중간",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\G7 샤도네이 187ml.jpg
이이치코 실루엣 보리소주 25도 720ml,일본소주/포장형태: 병/720ml/도수: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\이이치코 실루엣 보리소주 25도 720ml.jpg
골목양조장 골목 막걸리 프리미엄 350ml,전통주/탁주/충청남도/포장형태: 병/도수; 12도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\골목양조장 골목 막걸리 프리미엄 350ml.jpg
담양 죽향도가 대대포 블루 600ml,전통주/탁주/전라남도/도수: 6도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\담양 죽향도가 대대포 블루 600ml.jpg
하쿠시카 호화 준마이 다이긴죠 천년수 720ml,사케/생산지: 효고현/포장형태: 병/720ml/도수: 15.5%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\하쿠시카 호화 준마이 다이긴죠 천년수 720ml.jpg
예산사과와인 추사 사과 와인 375ml,전통주/와인/충청남도/포장형태: 병/특징: 선물용/도수: 12도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\예산사과와인 추사 사과 와인 375ml.jpg
사곡양조원 공주 알밤 왕밤주 1L,전통주/탁주/충청남도/도수: 6도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\사곡양조원 공주 알밤 왕밤주 1L.jpg
발렌타인 30년 700ml,양주/위스키/블렌디드 스카치/생산국: 영국/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\발렌타인 30년 700ml.jpg
시트러스 미상25 350ml,전통주/일반증류주/제주도/포장형태: 병/도수: 25도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\시트러스 미상25 350ml.jpg
몬테스 알파 카버네 소비뇽,"와인/레드/생산국: 칠레/생산지: 콜차구아밸리/추천음식: 붉은육류,양고기,볼로네제파스타/
[스타일] 바디감: 조금 무거움/당도: 드라이/산도: 중간",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\몬테스 알파 카버네 소비뇽.jpg
전주이강주 이강주 2호,"전통주/리큐르/전라북도/포장형태: 도자기/특징: 술잔포함, 선물용/도수: 25도/구성: 이강주 750ml x 1개",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\전주이강주 이강주 2호.jpg
태인합동주조 죽력고 700ml,전통주/일반증류주/전라북도/포장형태: 병/특징: 선물용/도수: 32도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\태인합동주조 죽력고 700ml.jpg
글렌피딕 18년 700ml,양주/위스키/싱글몰트/생산국: 스코틀랜드/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\글렌피딕 18년 700ml.jpg
싱글톤 더프타운 15년 700ml,"양주/위스키/싱글몰트,스카치/생산국: 스코틀랜드/도수: 40%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\싱글톤 더프타운 15년 700ml.jpg
칸티 모스카토 다스티 DOCG,"와인/스파클링/생산국: 이탈리아/품종: 모스까또/추천음식: 치즈,소시지,안주,과일,케이크,디저트,동남아요리/
[스타일] 바디감: 조금 가벼움/탄닌: 부드러움/당도: 스위트/산도: 중간",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\칸티 모스카토 다스티 DOCG.jpg
배혜정도가 담금나라 3.6L,전통주/일반증류주/경기도/포장형태: 병/특징: 담금소주/도수: 30도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\배혜정도가 담금나라 3.6L.jpg
시트러스 혼디주 330ml,전통주/과실주/제주도/포장형태: 병/특징: 선물용/도수: 12도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\시트러스 혼디주 330ml.jpg
짐빔 화이트 750ml,양주/위스키/버번/생산국: 미국/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\짐빔 화이트 750ml.jpg
바카디 카르타 블랑카 750ml,양주/럼/화이트럼/생산국: 푸에르토리코/도수: 40%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\바카디 카르타 블랑카 750ml.jpg
제주샘주 니모메 375ml,전통주/약주/제주도/포장형태: 병/도수: 11도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\제주샘주 니모메 375ml.jpg
더한주류 서울의밤 명랑스컬 375ml (17도),전통주/리큐르/서울특별시/포장형태: 병/도수: 17도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\더한주류 서울의밤 명랑스컬 375ml (17도).jpg
명인안동소주 박재서명인 안동소주 호리병 45도 800ml,전통주/증류식소주/경상북도/포장형태: 도자기/특징: 선물용/도수: 45도,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\명인안동소주 박재서명인 안동소주 호리병 45도 800ml.jpg
도멘 드 라 자나스 샤또뇌프 뒤 파프 2019 750ml,와인/레드/생산국: 프랑스/도수: 15.5%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\도멘 드 라 자나스 샤또뇌프 뒤 파프 2019 750ml.jpg
카미카와 다이세츠 토카치 준마이 긴죠 720ml,사케/도수: 16%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\술_전통주_와인\카미카와 다이세츠 토카치 준마이 긴죠 720ml.jpg
