Name,Spec,ImageURL
아워홈 행복한맛남 참깨흑임자 드레싱 2kg,소스/드레싱/시럽/드레싱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\아워홈 행복한맛남 참깨흑임자 드레싱 2kg.jpg
서해식품 캡사이신 매운맛소스 550g,소스/드레싱/시럽/소스/캡사이신/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\서해식품 캡사이신 매운맛소스 550g.jpg
PUNCHUN 쌍노두 소스 500ml,소스/드레싱/시럽/소스/기타소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\PUNCHUN 쌍노두 소스 500ml.jpg
대상 청정원 토마토와 생크림 로제 스파게티소스 600g,"소스/드레싱/시럽/소스/유리/토마토(미국),우유(국산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 토마토와 생크림 로제 스파게티소스 600g.jpg
이금기 팬더 굴소스 2kg,소스/드레싱/시럽/소스/굴소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\이금기 팬더 굴소스 2kg.jpg
대상 청정원 참깨 흑임자 드레싱 300g,소스/드레싱/시럽/드레싱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 참깨 흑임자 드레싱 300g.jpg
코리아제니스 레벤 핫칠리소스 2kg,소스/드레싱/시럽/소스/칠리 소스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\코리아제니스 레벤 핫칠리소스 2kg.jpg
샘표식품 폰타나 투움바 그릴드 머쉬룸 크림 파스타 소스 430g,"소스/드레싱/시럽/소스/파스타소스/보관방법: 냉장보관/카놀라유(호주산), 마늘(국내산), 올리브유(스페인산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\샘표식품 폰타나 투움바 그릴드 머쉬룸 크림 파스타 소스 430g.jpg
오뚜기 참깨 드레싱 245g,소스/드레싱/시럽/드레싱/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 참깨 드레싱 245g.jpg
(주)우리식품 참Cham 고기엔 참소스 2.1kg,소스/드레싱/시럽/소스/기타 소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\(주)우리식품 참Cham 고기엔 참소스 2.1kg.jpg
삼양식품 불닭마요 소스 250g,소스/드레싱/시럽/소스/마요네즈/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\삼양식품 불닭마요 소스 250g.jpg
대상 청정원 허니 머스타드 소스 320g,소스/드레싱/시럽/소스/머스타드 소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 허니 머스타드 소스 320g.jpg
CJ제일제당 백설 면비빔소스 890g,소스/드레싱/시럽/소스/기타소스/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\CJ제일제당 백설 면비빔소스 890g.jpg
대상 청정원 고소한 마요네즈 800g,소스/드레싱/시럽/소스/마요네즈/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 고소한 마요네즈 800g.jpg
오뚜기 허니 머스타드 535g,소스/드레싱/시럽/소스/머스타드 소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 허니 머스타드 535g.jpg
오뚜기 허니 머스타드 드레싱 12g,소스/드레싱/시럽/소스/머스타드 소스/보관방법: 실온보관/일회용,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 허니 머스타드 드레싱 12g.jpg
폰타나 시칠리아 페페론치노 아라비아따 파스타소스 1.5kg,소스/드레싱/시럽/소스/파스타소스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\폰타나 시칠리아 페페론치노 아라비아따 파스타소스 1.5kg.jpg
동원홈푸드 비비드키친 저칼로리 숯불매콤소스 290g,소스/드레싱/시럽/소스/기타소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\동원홈푸드 비비드키친 저칼로리 숯불매콤소스 290g.jpg
오뚜기 경양식 돈까스 소스 455g,"소스/드레싱/시럽/소스/돈까스 소스/보관방법: 실온보관/토마토페이스트(외국산), 쇠고기(뉴질랜드산), 당근(중국산), 양파퓨레(중국산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 경양식 돈까스 소스 455g.jpg
대상 청정원 순창 조개멸치 찌개된장 900g,소스/드레싱/시럽/소스/찌개양념,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 순창 조개멸치 찌개된장 900g.jpg
오뚜기 스위트 칠리소스 2.1kg,소스/드레싱/시럽/소스/칠리 소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 스위트 칠리소스 2.1kg.jpg
동원홈푸드 비비드키친 저칼로리 양념치킨소스 290g,소스/드레싱/시럽/소스/기타소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\동원홈푸드 비비드키친 저칼로리 양념치킨소스 290g.jpg
농심 짜파게티 만능소스 280g,소스/드레싱/시럽/소스/만능소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\농심 짜파게티 만능소스 280g.jpg
오뚜기 오쉐프 야채샐러드용 드레싱 3kg[1개],소스/드레싱/시럽/드레싱/스파우트팩/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 오쉐프 야채샐러드용 드레싱 3kg[1개].jpg
오뚜기 오쉐프 떡볶이 소스 2kg,소스/드레싱/시럽/소스/떡볶이 소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 오쉐프 떡볶이 소스 2kg.jpg
대상 청정원 알리오올리오 스파게티소스 2kg,"소스/드레싱/시럽/소스/파스타소스/보관방법: 냉장보관/대용량(업소용)/콩기름(외국산), 닭뼈(국내산), 마늘(국내산) 등",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 알리오올리오 스파게티소스 2kg.jpg
폰타나 파스타소스 600g 5종 2+2병 골라담기 + 면 500g,소스/드레싱/시럽/소스/파스타소스,
하인즈 리듀스드 슈가 토마토 케찹 369g,소스/드레싱/시럽/소스/케찹/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\하인즈 리듀스드 슈가 토마토 케찹 369g.jpg
오뚜기 오쉐프 허니 머스타드 드레싱 2kg,소스/드레싱/시럽/소스/머스타드 소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 오쉐프 허니 머스타드 드레싱 2kg.jpg
샘표식품 폰타나 무지방 오리엔탈 드레싱 235g,소스/드레싱/시럽/드레싱/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\샘표식품 폰타나 무지방 오리엔탈 드레싱 235g.jpg
대상 쉐프원 크림파스타소스 2kg,"소스/드레싱/시럽/소스/파스타소스/보관방법: 냉장보관/유크림(독일산, 호주산), 우유(국내산), 가공버터(호주산) 등",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 쉐프원 크림파스타소스 2kg.jpg
대상 청정원 토마토와 레드페퍼 아라비아따 스파게티소스 2kg,"소스/드레싱/시럽/소스/파스타소스/보관방법: 냉장보관/대용량(업소용)/다이스드토마토(미국산), 토마토페이스트(중국산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 토마토와 레드페퍼 아라비아따 스파게티소스 2kg.jpg
