Name,Spec,ImageURL
청해명가 더 진한 육수한알 진한맛 25알,소스/드레싱/시럽/육수/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\청해명가 더 진한 육수한알 진한맛 25알.jpg
농심 가락 우동국물,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관/대용량(업소용)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\농심 가락 우동국물.jpg
면사랑 가쓰오 우동장국,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관/대용량(업소용)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\면사랑 가쓰오 우동장국.jpg
오뚜기 사골엑기스,소스/드레싱/시럽/육수/사골육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\오뚜기 사골엑기스.jpg
대상 청정원 정통 베트남 쌀국수 소스,소스/드레싱/시럽/육수/쌀국수육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\대상 청정원 정통 베트남 쌀국수 소스.jpg
CJ프레시웨이 이츠웰 사골엑기스,소스/드레싱/시럽/육수/사골육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\CJ프레시웨이 이츠웰 사골엑기스.jpg
동아식품 참소당 사골온육수,"소스/드레싱/시럽/육수/사골육수/정제염(국내산), 멸치분말(국내산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\동아식품 참소당 사골온육수.jpg
한울바이오 박광덕의천하 코인형 천하육수 멸치/사골/치킨스톡,소스/드레싱/시럽/육수/플라스틱/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\한울바이오 박광덕의천하 코인형 천하육수 멸치_사골_치킨스톡.jpg
대상 청정원 맛선생 황태 국물내기 한알 25알,소스/드레싱/시럽/육수/기타육수/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\대상 청정원 맛선생 황태 국물내기 한알 25알.jpg
화미사골분말,소스/드레싱/시럽/육수/사골육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\화미사골분말.jpg
