Name,Spec,ImageURL
맥널티 브라질 산토스 내추럴,원두커피/드립백/개당중량: 500g초과,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\맥널티 브라질 산토스 내추럴.jpg
쟈뎅 클래스 스모키 과테말라 싱글오리진,원두커피/드립백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\쟈뎅 클래스 스모키 과테말라 싱글오리진.jpg
훔볼트 홈볼트 피오네르 스페셜티 원두 블렌드,원두커피/드립백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\훔볼트 홈볼트 피오네르 스페셜티 원두 블렌드.jpg
레스트빈 에티오피아 예가체프 G2 워시드,원두커피/드립백/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\레스트빈 에티오피아 예가체프 G2 워시드.jpg
BACHA COFFEE1910 커피 드립백,원두커피/아메리카노/드립백/총량: 24T/1T당: 12g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\BACHA COFFEE1910 커피 드립백.jpg
코델리커피 에티오피아 예가체프 G2,원두커피/원물(잎차)/파우치형/홀빈/분쇄여부: X,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\코델리커피 에티오피아 예가체프 G2.jpg
웨이브온커피 블랜드 커피 티백,"원두커피/아메리카노/티백형/총량: 7T/
[맛집] 웨이브온커피/중량: 11g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\웨이브온커피 블랜드 커피 티백.jpg
한국맥널티 행복을 주는 커피 자메이카 블루마운틴,원두커피/분말/파우치형/홀빈/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\한국맥널티 행복을 주는 커피 자메이카 블루마운틴.jpg
대한다업 프렌치카페 더파드 식스 따라주 블렌드,원두커피/파드형/중량: 7.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\대한다업 프렌치카페 더파드 식스 따라주 블렌드.jpg
라바짜 크레마 앤 구스토 분쇄커피,원두커피/분말/리필형/파우치형/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\라바짜 크레마 앤 구스토 분쇄커피.jpg
쟈뎅 헤이즐넛 커피백,원두커피/티백형/총량: 50T/중량: 3.8g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\쟈뎅 헤이즐넛 커피백.jpg
라바짜 에스프레소 크레마 에 구스토 원두 커피,원두커피/드립백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\라바짜 에스프레소 크레마 에 구스토 원두 커피.jpg
