Name,Spec,ImageURL
담터 꿀대추차 1kg,대추차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\담터 꿀대추차 1kg.jpg
고려에프디 꿀 유자차 1kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\고려에프디 꿀 유자차 1kg.jpg
다농원 꿀대추차 1kg,대추차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\다농원 꿀대추차 1kg.jpg
파낙스코리아 참다음 유자청 1.5L,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\파낙스코리아 참다음 유자청 1.5L.jpg
인채널 순우리딸기청 1.2kg,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\인채널 순우리딸기청 1.2kg.jpg
복음자리 유자차 1kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\복음자리 유자차 1kg.jpg
복음자리 배를 넣어 부드러운 유자차 480g,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\복음자리 배를 넣어 부드러운 유자차 480g.jpg
꽃샘식품 꿀한라봉차 1kg,귤차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\꽃샘식품 꿀한라봉차 1kg.jpg
대호식품 대호 유자차 1kg x 12봉 자판기용 유자 분말 에이드,유자차/분말,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\대호식품 대호 유자차 1kg x 12봉 자판기용 유자 분말 에이드.jpg
초록원 꿀대추차 1kg,대추차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\초록원 꿀대추차 1kg.jpg
정우당 청양구기자 300g,기타 차/원물(잎차)/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\정우당 청양구기자 300g.jpg
녹차원 아임생생 레몬 550g,레몬차/액상/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\녹차원 아임생생 레몬 550g.jpg
정선농협 모과 250g,모과차/원물(잎차)/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\정선농협 모과 250g.jpg
오뚜기 꿀유자차 1kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\오뚜기 꿀유자차 1kg.jpg
CJ제일제당 백설 리얼 레몬청 310ml,레몬차/액상/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\CJ제일제당 백설 리얼 레몬청 310ml.jpg
허브앤티 다하다 스윗유자 100T,유자차/티백형/총량: 100T/원산지: 국내산/1T당: 1g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\허브앤티 다하다 스윗유자 100T.jpg
꽃샘식품 꿀매실 골드 1kg,매실차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\꽃샘식품 꿀매실 골드 1kg.jpg
문경 오미자 자일로스 청 프리미엄 1L,오미자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\문경 오미자 자일로스 청 프리미엄 1L.jpg
초록원 제주 청귤차 2kg,귤차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\초록원 제주 청귤차 2kg.jpg
제주자연식품 제주 오미자차 골드 600g,오미자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\제주자연식품 제주 오미자차 골드 600g.jpg
유안종합식품 대추생강차 900g,대추차/분말,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\유안종합식품 대추생강차 900g.jpg
꽃샘식품 꿀레몬차 포션 15T,레몬차/액상/총량: 15T/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\꽃샘식품 꿀레몬차 포션 15T.jpg
다정 다미즐 제주 청귤차 2kg,귤차/액상타입/용기형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\다정 다미즐 제주 청귤차 2kg.jpg
사람에프엔비 마법의딸기 딸기청 2.5kg,기타 차/액상,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\사람에프엔비 마법의딸기 딸기청 2.5kg.jpg
다농원 유자차 2kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\다농원 유자차 2kg.jpg
제주앤팜 레몬차 액상스틱 30T,레몬차/액상/스틱형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\제주앤팜 레몬차 액상스틱 30T.jpg
오뚜기 아임스틱 유자차 10T,유자차/스틱형/총량: 10T/원산지: 국내산/1T당: 30g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\오뚜기 아임스틱 유자차 10T.jpg
희창유업 희창 유자차 스틱 50T X 2개 유자가루 율무차 생강차,유자차/스틱형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\희창유업 희창 유자차 스틱 50T X 2개 유자가루 율무차 생강차.jpg
이마트 노브랜드 자몽청 1.2kg,자몽차/액상,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\이마트 노브랜드 자몽청 1.2kg.jpg
제주특산 제주 유자차 2.2kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\제주특산 제주 유자차 2.2kg.jpg
오뚜기 오미자차 20T,오미자차/스틱형/총량: 20T/원산지: 국내산/1T당: 18g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\오뚜기 오미자차 20T.jpg
오뚜기 꿀 모과차 500g,모과차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\오뚜기 꿀 모과차 500g.jpg
유안종합식품 매실차 900g,매실차/분말/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\유안종합식품 매실차 900g.jpg
