2024-10-17 13:04:10
68857814,영월농협 2024 비단초 고춧가루 500g,8개,가격비교예정,0몰,,고춧가루
6932986,호정식품 창평 쌀조청 3kg,1개,63000,1몰,"2,100원/100g",조미료/향신료/조청
6897007,동원홈푸드 비셰프 마리네이드-L 치킨염지제 스파이시매운맛 2kg,1개,16960,3몰,848원/100g,조미료/향신료/조미료(기타)/대용량(업소용)
6890098,대상 쉐프원 치킨스톡 2kg,1개,10340,3몰,517원/100g,"조미료/향신료/조미료(기타)/보관방법: 냉장보관/대용량(업소용)/닭고기(국내산), 양파(국내산), 계골육(국내산) 등"
6889438,대상 쉐프원 올리고당 5kg,1개,14190,4몰,284원/100g,조미료/향신료/올리고당/대용량(업소용)
61726424,대상 청정원 홍초 100% 자연발효초 풋사과 900ml,12개,70770,14몰,66원/10ml,식초
32723600,그대로말린 그대로말린 천연조미료 마늘가루 톡톡 뿌려먹는 국산 천연조미료 청양고춧가루 깻잎가루 대왕버섯가루,,9900,1몰,,조미료/향신료/고춧가루
32718038,ISFI ISFI 넛맥 50g,"8,800원/100g",4400,47몰,,조미료/향신료/조미료(기타)
62216483,화미(Hwami) 화미 생강맛분말 400g 20개,"1,208원/100g",96660,4몰,,조미료/향신료/향신료/조미료(기타)
32706149,청우식품 이음식 첫맛 파슬리 후레이크 250g,1개,9300,4몰,"3,720원/100g",조미료(기타)/파우치
62866637,비비베르데 유기농 사과식초 500ml,1개,8930,1몰,179원/10ml,조미료/향신료/식초
61829318,사조대림 해표 참치액 500ml,1개,3870,4몰,77원/10ml,조미료/향신료/참치액
32714345,성기호전통발효연구소 성기호전통발효연구소 양파가루 분말 150g,"4,200원/100g",6300,1몰,,조미료/향신료/조미료(기타)
46197191,건강한우리집비옴 베트남 옌바이 계피 200g 1등급 제품,"3,945원/100g",7890,5몰,,조미료/향신료/조미료(기타)
32667698,동심코칠리 안동 순우리 햇 고춧가루 김치용 보통맛 1kg,1,42580,12몰,1개,조미료/향신료/고춧가루/국내산
67759547,동심코칠리 안동 순우리 햇 고춧가루 김치용 보통맛 1kg,2,82800,5몰,2개,조미료/향신료/고춧가루/국내산
67759511,동심코칠리 안동 순우리 햇 고춧가루 김치용 보통맛 1kg,3개,121930,4몰,"4,064원/100g",조미료/향신료/고춧가루/국내산
54014093,데니그리스 유기농 사과 식초 500ml[6개],130원/10ml,39100,2몰,,조미료/향신료/식초
53935766,데니그리스 유기농 사과 식초 500ml[2개],150원/10ml,15000,5몰,,조미료/향신료/식초
40884986,데니그리스 유기농 사과 식초 500ml[1개],207원/10ml,10350,8몰,,조미료/향신료/식초
6675505,폰티 모데나 발사믹 식초 500ml,1,4680,2몰,1개,조미료/향신료/발사믹식초
17876183,폰티 모데나 발사믹 식초 500ml,2,48780,1몰,2개,조미료/향신료/발사믹식초
6701851,사조대림 사조 참치액 1.8L,1,10770,22몰,1개,조미료/향신료/참치액
9869331,사조대림 사조 참치액 1.8L,2개,24990,5몰,69원/10ml,조미료/향신료/참치액
13208819,사조대림 사조 참치액 1.8L,3개,47000,2몰,87원/10ml,조미료/향신료/참치액
13208879,사조대림 사조 참치액 1.8L,4개,58000,5몰,81원/10ml,조미료/향신료/참치액
9869337,사조대림 사조 참치액 1.8L,2,86120,13몰,8개,조미료/향신료/참치액
6687535,BEAUFOR 샴페인 비니거 500ml,1개,6960,1몰,"1,392원/100ml",조미료/향신료/식초
6687067,돈죠반니 모데나 발사믹 비니거 5스타 10년산 250ml,1개,59000,1몰,"2,360원/10ml",조미료/향신료/발사믹식초
6686965,돈죠반니 발사믹 콘디멘트 프레쟈또 10보티 10년산 250ml,1개,69000,1몰,"2,760원/10ml",조미료/향신료/발사믹식초
6686362,라베키아 발사믹 비네거 블루라벨 20년산 250ml,1개,74400,4몰,"2,976원/10ml",조미료/향신료/발사믹식초
6685582,빌라모데나 화이트 포도식초 골드라벨 250ml,1개,19890,8몰,796원/10ml,조미료/향신료/식초
6685363,빌라모데나 모데나 발사믹식초 골드라벨 250ml,1개,16830,1몰,673원/10ml,조미료/향신료/발사믹식초
6676147,데니그리스 유기농 사과 식초 500ml,1개,7750,3몰,155원/10ml,조미료/향신료/식초
6676048,데니그리스 화이트와인 비네거 500ml,1개,4880,4몰,976원/100ml,조미료/향신료/식초
6675760,ORTALLI 크레마 클라시카 모데나 발사믹 크림 500ml,1개,8660,1몰,173원/10ml,조미료/향신료/발사믹식초
6675385,폰티 화이트와인 식초 500ml,1개,3890,3몰,78원/10ml,조미료/향신료/식초
6675328,폰티 레드와인 식초 5L,1개,20740,1몰,41원/10ml,조미료/향신료/식초
6675295,폰티 레드와인 식초 500ml,1개,3900,2몰,78원/10ml,조미료/향신료/식초
6675109,쥬세페크레모니니 발사믹 크림 500ml,1개,10990,3몰,220원/10ml,조미료/향신료/발사믹식초
6674581,쥬세페크레모니니 트러플 발사믹 크림 250ml,1개,12790,2몰,512원/10ml,조미료/향신료/발사믹식초
6602122,덕산농산 풀잎새 임가네 고춧가루 짬뽕용 보통맛 2.5kg,1개,53790,5몰,"2,152원/100g",조미료/향신료/고춧가루/굵기: 고운/외국산
32710187,매크로통상 나가타니엔 다시차즈케 4가지맛 48g,"6,625원/100g",3180,8몰,,조미료/향신료/조미료(기타)
32720087,남안동농협 i-좋은고추가루 (매운맛) 500g,1개,23710,13몰,"4,742원/100g",조미료/향신료/고춧가루/국산
32719652,안동농협 선비마을 고춧가루 (보통맛) 500g,1,21160,18몰,1개,조미료/향신료/고춧가루/국산
32681969,안동농협 선비마을 고춧가루 (보통맛) 500g,2,40890,9몰,2개,조미료/향신료/고춧가루/국산
62216342,강남식품 쌍벌표 강남 맥아 조청물엿 15Kg,214원/100g,32130,1몰,,조미료/향신료/물엿
32713256,나비골농협 나비골농협 함평천지 고춧가루 500g (보통맛),"4,066원/100g",20330,1몰,,조미료/향신료/조미료(기타)
32717954,신영 오레가노분 350g X12 오레가노가루 오레가노가루분말 오레가노 오레가노분,"40,240원/100g",140840,1몰,,조미료/향신료/조미료(기타)
32707691,올리타리아 쥬세페크레모니니 모데나 발사믹식초 5그레이프250ml,,20900,5몰,,조미료/향신료/발사믹식초
32691263,젤라틴 분말 젤텍 450g,"5,191원/100g",23360,1몰,,조미료/향신료/조미료(기타)
32673527,6년근 도라지조청 600g 무농약도라지사용,"13,052원/100g",78310,4몰,,조미료/향신료/조청
32710466,인산죽염 홍화씨 생것 500g,"9,000원/100g",45000,1몰,,조미료/향신료/조미료(기타)
13264307,오뚜기 양조식초 1.5L,2,1590,47몰,1개,조미료/향신료/식초/플라스틱
13264532,오뚜기 양조식초 1.5L,2개,4320,9몰,14원/10ml,조미료/향신료/식초/플라스틱
13264550,오뚜기 양조식초 1.5L,3개,6480,18몰,14원/10ml,조미료/향신료/식초/플라스틱
13264553,오뚜기 양조식초 1.5L,4개,8600,7몰,14원/10ml,조미료/향신료/식초/플라스틱
13264556,오뚜기 양조식초 1.5L,1,9770,94몰,6개,조미료/향신료/식초/플라스틱
13264562,오뚜기 양조식초 1.5L,10개,17300,6몰,12원/10ml,조미료/향신료/식초/플라스틱
32697611,오뚜기 양조식초 1.5L,5개,10250,5몰,14원/10ml,조미료/향신료/식초/플라스틱
32680220,오뚜기 양조식초 1.5L,12개,20760,4몰,12원/10ml,조미료/향신료/식초/플라스틱
46885313,오뚜기 양조식초 1.5L,24개,41520,3몰,,조미료/향신료/식초/플라스틱
6438375,두레촌 강봉석 명인 도라지 조청 세트,1,37910,4몰,1개,조미료/향신료/조청/구성: 도라지 조청 310g x 2개+생강 조청 310g
9761670,두레촌 강봉석 명인 도라지 조청 세트,2,56910,3몰,2개,조미료/향신료/조청/구성: 도라지 조청 310g x 2개+생강 조청 310g
6487758,태양의맛 우리 금빛 고춧가루 김치용 1kg,1개,9310,1몰,931원/100g,조미료/향신료/고춧가루/굵기: 굵은/외국산
6484428,영광농협 태양초 청결 고춧가루 골드 매운맛 3kg,1개,125450,10몰,"4,182원/100g",조미료/향신료/고춧가루/국내산
6484408,영광농협 태양초 청결 고춧가루 골드 보통맛 3kg,1개,110690,4몰,"3,690원/100g",조미료/향신료/고춧가루/국내산
6484340,영광농협 태양초 청결 고춧가루 골드 보통맛 1kg,1개,29800,33몰,"2,980원/100g",조미료/향신료/고춧가루/국내산
6484291,영광농협 태양초 청결 고춧가루 골드 매운맛 500g,1개,16100,10몰,"3,220원/100g",조미료/향신료/고춧가루/국내산
62169632,북설악농수산 황태구시다 플러스 1kg,2개,49500,1몰,"2,475원/100g",조미료/향신료/다시다
50073755,화미(Hwami) 흰물엿 화미 8kg,1개,16270,59몰,,조미료/향신료/물엿/플라스틱/대용량(업소용)
32667581,딜리셔스마켓 딜리셔스마켓 세이지홀 15g,"23,200원/100g",3480,4몰,,조미료/향신료/오일/소스/양념/조미료(기타)
6405226,오뚜기 2배 양조식초 1.5L,2,1900,10몰,1개,조미료/향신료/식초
32711441,오뚜기 2배 양조식초 1.5L,1,12540,15몰,6개,조미료/향신료/식초
54170036,오뚜기 2배 양조식초 1.5L,24개,82080,1몰,,조미료/향신료/식초
18450227,ORTALLI 발사믹 모데나 와인식초 5L,1개,23380,4몰,47원/10ml,"조미료/향신료/발사믹식초/원재료: 포도과즙 73%, 와인식초 27%"
6403742,샘표식품 폰타나 모데나 발사믹 글레이즈 250ml,1,6140,36몰,1개,조미료/향신료/발사믹식초/원재료: 포도 100%
9620067,샘표식품 폰타나 모데나 발사믹 글레이즈 250ml,2,11290,36몰,2개,조미료/향신료/발사믹식초/원재료: 포도 100%
9620127,샘표식품 폰타나 모데나 발사믹 글레이즈 250ml,3개,16100,14몰,215원/10ml,조미료/향신료/발사믹식초/원재료: 포도 100%
6405160,멩가졸리 라프란카 발사믹 식초 500ml,1개,7000,1몰,140원/10ml,조미료/향신료/발사믹식초
6405095,멩가졸리 유기농 레드와인 비네가 500ml,1개,7900,1몰,"1,580원/100ml",조미료/향신료/식초
6405073,멩가졸리 유기농 레드와인 비네가 250ml,1개,6000,9몰,"2,400원/100ml",조미료/향신료/식초
6405040,쥬세페쥬스티 발사믹 5골드메달 반다로사 250ml,1개,140760,10몰,"5,630원/10ml",조미료/향신료/발사믹식초
6404988,쥬세페쥬스티 발사믹 2골드메달 클라시코 250ml,1개,51040,3몰,"2,042원/10ml",조미료/향신료/발사믹식초
6404955,쥬세페쥬스티 발사믹 1실버메달 프로퓨마토 250ml,1개,36960,1몰,"1,478원/10ml",조미료/향신료/발사믹식초
6404888,라베키아 발사믹 비네거 골든라벨 250ml,1개,99000,2몰,"3,960원/10ml","조미료/향신료/발사믹식초/원재료: 포도원액 70%, 와인식초 29.95%"
6404855,라베키아 딸기 발사믹 비네거 100ml,1개,21200,6몰,"2,120원/10ml",조미료/향신료/발사믹식초
6404836,라베키아 발사믹 비네거 바이올렛라벨 250ml,1개,55880,4몰,"2,235원/10ml","조미료/향신료/발사믹식초/원재료: 포도원액 70%, 와인식초 29.95%"
6404812,라베키아 발사믹 비네거 그린라벨 250ml,1개,31800,3몰,"1,272원/10ml","조미료/향신료/발사믹식초/원재료: 포도원액 70%, 와인식초 29.95%"
6404785,라베키아 무화과 발사믹 비네거 100ml,1개,28542,4몰,"2,854원/10ml",조미료/향신료/발사믹식초
6404748,라베키아 발사믹 비네거 레드라벨 250ml,1개,40720,4몰,"1,629원/10ml","조미료/향신료/발사믹식초/원재료: 포도원액 70%, 와인식초 29.95%"
6404496,생생초 통현미를 갈아만든 유기 현미식초 300ml,1개,6180,1몰,206원/10ml,조미료/향신료/식초/원재료: 유기현미 16%
6403960,오뚜기 사과식초 1.5L,1개,2980,1몰,20원/10ml,조미료/향신료/식초/대용량(업소용)
6403939,오뚜기 2배 사과식초 1.5L,1개,4630,1몰,31원/10ml,조미료/향신료/식초/대용량(업소용)
6403773,들산초 생강담은 발효식초 500ml,1개,29780,1몰,596원/10ml,조미료/향신료/식초
6403437,데 니그리스 유기농 레드 와인 식초 250ml,1개,6500,2몰,260원/10ml,조미료/향신료/식초/원재료: 유기농 레드 와인 식초 100%
6403415,데 니그리스 발사믹식초 브론즈 이글 250ml,1개,7060,3몰,282원/10ml,"조미료/향신료/발사믹식초/원재료: 백포도주식초 64%, 농축포도과즙 34.99%"
6403325,데 니그리스 발사믹 비네거 250ml,1개,12555,3몰,502원/10ml,"조미료/향신료/발사믹식초/원재료: 백포도주식초 55%, 포도농축과즙 45%"
6397269,몬타스코 발사믹 글레이즈 500ml,1개,26950,1몰,539원/10ml,"조미료/향신료/발사믹식초/원재료: 발사믹식초 55%, 포두쥬스농축액 41.4%"
6397230,데체코 아세로 발사미코 디 모데나 250ml,1개,10620,7몰,425원/10ml,조미료/향신료/식초/원재료: 포도액 60%
6390840,채운영농조합 햇빛고을 고춧가루 보통 매운맛 김장용 1kg,2개,54055,4몰,"2,703원/100g",조미료/향신료/고춧가루/굵기: 굵은/국내산/함량: 건고추 100%
6390818,채운영농조합 햇빛고을 고춧가루 보통 매운맛 고추장용 1kg,2개,62700,4몰,"3,135원/100g",조미료/향신료/고춧가루/굵기: 고운/국내산/함량: 건고추 100%
6384598,동화 맷돌 수입산 청결 고춧가루 보통맛 1kg,1개,10310,7몰,"1,031원/100g",조미료/향신료/고춧가루/외국산/함량: 건고추 100%
32705024,강낭콩 몬타스코 발사믹 글레이즈 500ml,1개,11000,7몰,220원/10ml,조미료/향신료/식초
32723783,청운유통 녹차가루 통 110g 천연조미료 표고버섯가루 새우가루 멸치가루 자연그대로,"6,273원/100g",6900,1몰,,조미료/향신료/조미료(기타)
32718248,ISFI ISFI 오레가노 12g,"18,833원/100g",2260,37몰,,조미료/향신료/조미료(기타)
62215328,한삶농산 현미식초 900ml,10개,40300,1몰,448원/10ml,조미료/향신료/식초/플라스틱
32703677,두에비토리에 트레디조날레 디 모데나 D.O.P. 25년숙성 100ml,1개,206270,12몰,"20,628원/10ml",조미료/향신료/발사믹식초
32710001,매크로통상 다시차즈케 4가지맛 48g,"7,375원/100g",3540,4몰,,조미료/향신료/조미료(기타)
32722010,한라식품 한라식품 업소용 참치액 가공식품 1EA 젓 식자재 액젓 한라식품,,28900,1몰,,조미료/향신료/참치액
32703947,화미(Hwami) 양조식초 1.8L,3개,6530,1몰,36원/10ml,조미료/향신료/식초
32703932,강남식품 강남물엿 3kg,1개,9200,2몰,307원/100g,조미료/향신료/물엿
32710697,푸른들판 국내산 곤드레가루 100g,"9,290원/100g",9290,4몰,,조미료/향신료/조미료(기타)
32739566,중식용고춧가루 FO 1k 신선한 바른 먹거리,,24650,1몰,,조미료/향신료/고춧가루
32709758,칸나멜라 칸나멜라 유기농 흑후추 그라인더 28g,"23,036원/100g",6450,6몰,,조미료/향신료/조미료(기타)
32710586,푸른들판 국산 마늘가루 160g x 1통,"4,153원/100g",6644,5몰,,조미료/향신료/조미료(기타)
32710595,푸른들판 국산 생강가루 120g x 1통,"8,542원/100g",10250,4몰,,조미료/향신료/조미료(기타)
32710310,푸른들판 국내산 생강가루 100g,"7,790원/100g",7790,2몰,,조미료/향신료/조미료(기타)
32706719,봉팔형님 고춧가루 찌개용 1kg,"3,243원/100g",32430,1몰,,조미료/향신료/조미료(기타)
32702762,CJ프레시웨이 프레시원 중식용 청결 고춧가루 1kg,1개,24340,1몰,"2,434원/100g",조미료/향신료/고춧가루/파우치/대용량(업소용)/중국
32702693,CJ프레시웨이 프레시원 중식용 청결 고춧가루 1kg,2,68470,4몰,4개,조미료/향신료/고춧가루/파우치/대용량(업소용)/중국
32702768,CJ프레시웨이 프레시원 중식용 청결 고춧가루 1kg,1,328680,6몰,20개,조미료/향신료/고춧가루/파우치/대용량(업소용)/중국
32702723,에이치엔지에프 진성 매운맛 중식용 고춧가루 1kg,10개,144670,8몰,"1,447원/100g","조미료/향신료/고춧가루/중국산,베트남산"
32702684,진성에프씨 진성 김치용 굵은 고춧가루 1kg,1,21290,22몰,1개,"조미료/향신료/고춧가루/중국산,베트남산"
32702696,진성에프씨 진성 김치용 굵은 고춧가루 1kg,2,181420,21몰,10개,"조미료/향신료/고춧가루/중국산,베트남산"
32702585,오뚜기 오쉐프 물엿 8kg,2개,42200,3몰,264원/100g,조미료/향신료/물엿/대용량(업소용)
