Name,Spec,ImageURL
푸르델리 냉동 닭가슴살 2kg,닭고기/닭가슴살/보관방법: 냉동보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\푸르델리 냉동 닭가슴살 2kg.jpg
하림 수비드 닭가슴살 바질올리브 100g,닭고기/닭가슴살/수비드/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 수비드 닭가슴살 바질올리브 100g.jpg
오박사닷컴 오다닭 닭가슴살 오리지널 100g,"닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관/
[영양정보] 1회 제공량 100g당 열량: 124kcal/탄수화물: 0.06g/당류: 0g/단백질: 27g/지방: 1.7g/포화지방: 0.1g/트랜스지방: 0g/콜레스테롤: .90mg/나트륨: 257mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\오박사닷컴 오다닭 닭가슴살 오리지널 100g.jpg
허스델리 육식토끼 블랙페퍼 닭가슴살 100g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허스델리 육식토끼 블랙페퍼 닭가슴살 100g.jpg
CJ제일제당 The더건강한 닭가슴살 직화 스테이크 100g,"닭고기/닭가슴살/스테이크/보관방법: 냉장보관/
[영양정보] 총 내용량 100g:열량:200kcal/탄수화물:5g/당류:5g/단백질:20g/지방:11g/포화지방:0.8g/트랜스지방:0g/콜레스테롤:70mg/나트륨:460mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\CJ제일제당 The더건강한 닭가슴살 직화 스테이크 100g.jpg
곰곰 닭가슴살볼 오리지널 100g,닭고기/닭가슴살/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\곰곰 닭가슴살볼 오리지널 100g.jpg
하림펫푸드 닭가슴살 블랙페퍼 510g,닭고기/닭가슴살/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림펫푸드 닭가슴살 블랙페퍼 510g.jpg
수지스 그릴드 닭가슴살 1kg,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\수지스 그릴드 닭가슴살 1kg.jpg
홀리닭 닭가슴살 데리야끼 120g,닭고기/닭가슴살/그릴·스팀/보관방법: 실온보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\홀리닭 닭가슴살 데리야끼 120g.jpg
하림 닭가슴살 훈제 100g,닭고기/닭가슴살/훈제/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 닭가슴살 훈제 100g.jpg
