Name,Spec,ImageURL
대한다업 봉로녹차,녹차/엽차(막차)/원물(잎차)/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\대한다업 봉로녹차.jpg
아모레퍼시픽 오설록 말차 스틱,녹차/스틱형/총량: 10T/1T당: 17g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 말차 스틱.jpg
티젠 유기농 제주녹차,녹차/티백형/총량: 200T/원산지: 국내산/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 유기농 제주녹차.jpg
쿠팡 곰곰 페퍼민트,허브차/페퍼민트/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쿠팡 곰곰 페퍼민트.jpg
아모레퍼시픽 오설록 제주 순수녹차,녹차/티백형/총량: 20T/원산지: 국내산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 제주 순수녹차.jpg
쌍계명차 월드티 컬렉션 선물세트,차 세트/티백형/구성: 마리골드블라썸 3T+매화블라썸 3T+히비스커스 블라썸 3T+지리산국화로만든차 3T+체리루이보스 3T+덖음세작 3T+도라지차 3T+돌배차 3T+수국유자차 3T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 월드티 컬렉션 선물세트.jpg
담터 현미녹차,녹차/현미녹차/티백형/총량: 100T/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\담터 현미녹차.jpg
아모레퍼시픽 오설록 시크릿 티 스토리,차 세트/티백형/구성: 웨딩 그린티 3T+삼다연 제주영귤 3T+벚꽃향 가득한 올레 3T+제주난꽃향 그린티 3T+달빛걷기 3T+세작 3T+동백이 피는 곶자왈 3T+제주 아일랜드드림 그린티 3T+비의 사색 3T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 시크릿 티 스토리.jpg
모후실 물처럼 마시는 녹차,녹차/원물(잎차)/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\모후실 물처럼 마시는 녹차.jpg
담터 12-2호 분말차 5종 선물세트 A,차 세트/구성: 대추차 15T+단호박마차 15T+순한생강차 15T+쌍화차 15T+호두아몬드율무차 15T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\담터 12-2호 분말차 5종 선물세트 A.jpg
평창다원 다비앙 유기농 라벤더,허브차/라벤더/티백형/총량: 20T/원산지: 외국산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\평창다원 다비앙 유기농 라벤더.jpg
아모레퍼시픽 오설록 러블리 티 박스,차 세트/구성: 삼다연 제주영귤 3T+레드파파야 블랙티 3T+웨딩그린티 3T+달빛걷기 3T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 러블리 티 박스.jpg
닥터루트 레몬밤,허브차/레몬밤/티백형/총량: 100T/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\닥터루트 레몬밤.jpg
쌍계명차 큐브우드 세트,차 세트/티백형/총량: 96T/구성: 마테차 2T+라즈베리 히비스커스 블랙티 2T+마리골드블라썸 2T+페퍼민트티 2T+화이트 쟈스민티 2T+루이보스티 2T+캐모마일 허브티 2T+노니차 2T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 큐브우드 세트.jpg
다농원 현미녹차,녹차/현미녹차/티백형/총량: 100T/원산지: 국내산/1T당: 1.3g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\다농원 현미녹차.jpg
담터 보이차,보이차/티백형/총량: 100T/원산지: 외국산/1T당: 0.7g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\담터 보이차.jpg
티젠 콤부차 샤인머스캣,콤부차/분말/스틱형/총량: 60T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 콤부차 샤인머스캣.jpg
아모레퍼시픽 오설록 마스터 블렌드,차 세트/티백형/구성: 세작 4T+제주화산암차 4T+모로칸 민트티 4T+루이보스 카라멜베리 4T+웨딩 그린티 4T+삼다연 제주영귤 4T+동백이 피는 곶자왈 4T+달빛걷기 4T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 마스터 블렌드.jpg
정다원 어린잎 녹차,녹차/세작(작설차)/원물(잎차)/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\정다원 어린잎 녹차.jpg
쌍계명차 큐브우드세트,차 세트/구성: 지리산 돌배차 5T+우엉차 5T+덖음세작 5T+달콤한 수국유자차 5T+도라지차 5T+지리산 국화차 5T+매화 블라썸 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 큐브우드세트.jpg
티젠 콤부차 망고구아바,콤부차/분말/스틱형/총량: 50T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 콤부차 망고구아바.jpg
담터 포켓몬 콤부차 샤인머스캣,콤부차/분말/스틱형/총량: 10T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\담터 포켓몬 콤부차 샤인머스캣.jpg
아모레퍼시픽 오설록 프리미엄 티 컬렉션 8종 세트,차 세트/티백형/구성: 제주 순수녹차 5T+삼다연 후 5T+제주 삼다 영귤티 5T+제주 유채 꿀티 5T+제주 동백꽃티 5T+트로피컬 블랙티 5T+삼다 꿀배티 5T+제주 난꽃향티 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 프리미엄 티 컬렉션 8종 세트.jpg
쌍계명차 클래식 티 박스,차 세트/티백형/구성: 뽕잎차 5T+국화차 5T+감잎차 5T+도라지차 5T+우엉차 5T+유기농 녹차 작설 5T+헛개나무차 5T+수국차 5T+매화차 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 클래식 티 박스.jpg
