Name,Spec,ImageURL
아마드티 바닐라 트랜퀄리티,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아마드티 바닐라 트랜퀄리티.jpg
일동 홍차 로얄 밀크티세트,홍차/녹차/홍차/유자차,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\일동 홍차 로얄 밀크티세트.jpg
새남에프앤비 홈타코 밀크티,밀크티/스틱형/총량: 600T/1T당: 17g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\새남에프앤비 홈타코 밀크티.jpg
통갱 기문 홍차,홍차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\통갱 기문 홍차.jpg
스위트컵 찻잎담다 얼그레이 스위트,홍차/액상타입,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\스위트컵 찻잎담다 얼그레이 스위트.jpg
아마드티 와일드 스트로베리,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아마드티 와일드 스트로베리.jpg
스위트코리아 과일액상 레몬 블루베리 복숭아 홍차,홍차/녹차/홍차/유자차,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\스위트코리아 과일액상 레몬 블루베리 복숭아 홍차.jpg
쌍계명차 김동곤 명인이 만든 국화차 40티백,홍차/국화차/티백형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\쌍계명차 김동곤 명인이 만든 국화차 40티백.jpg
쟈뎅 아워티 레몬 얼그레이 티 4티백,홍차/티백형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\쟈뎅 아워티 레몬 얼그레이 티 4티백.jpg
햄스테드 유기농 얼그레이 티,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\햄스테드 유기농 얼그레이 티.jpg
동원F&B 보성홍차아이스티 제로 복숭아,홍차/녹차/홍차/유자차,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\동원F&B 보성홍차아이스티 제로 복숭아.jpg
신성아이넷 설빙 블랙티 라떼,밀크티/분말/스틱형/총량: 40T/1T당: 20g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\신성아이넷 설빙 블랙티 라떼.jpg
담터 홍차,홍차/티백형/총량: 10T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\담터 홍차.jpg
아크바 잉글리쉬 브랙퍼스트 캔,홍차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아크바 잉글리쉬 브랙퍼스트 캔.jpg
SHIH CHEN FOODS 3시로스티드 밀크티,밀크티/티백형/총량: 15T/1T당: 20g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\SHIH CHEN FOODS 3시로스티드 밀크티.jpg
아마드티 망고 매직 홍차 티백,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아마드티 망고 매직 홍차 티백.jpg
유니레버 립톤 말차밀크티,밀크티/분말/스틱형/총량: 10T/1T당: 19g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\유니레버 립톤 말차밀크티.jpg
아크바 얼그레이 뮤직박스,홍차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아크바 얼그레이 뮤직박스.jpg
믈레즈나 크림 얼그레이 홍차,홍차/티백형/총량: 30T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\믈레즈나 크림 얼그레이 홍차.jpg
트와이닝 바닐라티,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\트와이닝 바닐라티.jpg
유니레버 립톤 홍차 100티백,홍차/녹차/홍차/뿌리차,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\유니레버 립톤 홍차 100티백.jpg
딜마 잉글리쉬 블랙퍼스트,홍차/티백형/총량: 25T/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\딜마 잉글리쉬 블랙퍼스트.jpg
룩아워티 파인애플 우롱 20티백,홍차/티백형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\룩아워티 파인애플 우롱 20티백.jpg
테일러스오브헤로게이트 요크셔티 비스킷,홍차/티백형/총량: 160T/1T당: 2.8g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\테일러스오브헤로게이트 요크셔티 비스킷.jpg
티칸네 아쌈 홍차,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 1.75g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\티칸네 아쌈 홍차.jpg
포트넘&메이슨 포트넘 앤 메이슨 아쌈 슈퍼브 홍차,홍차/원물(잎차),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\포트넘&메이슨 포트넘 앤 메이슨 아쌈 슈퍼브 홍차.jpg
바른티 잉글리쉬 블랙퍼스트,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 1g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\바른티 잉글리쉬 블랙퍼스트.jpg
아크바 실론 홍차,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아크바 실론 홍차.jpg
아모레퍼시픽 오설록 바닐라 허니 블랙티입,홍차/티백형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아모레퍼시픽 오설록 바닐라 허니 블랙티입.jpg
아마드티 콜드브루 레몬 라임 아이스티,홍차/티백형/총량: 20T/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아마드티 콜드브루 레몬 라임 아이스티.jpg
티젠 잉글리쉬 브렉퍼스트,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\티젠 잉글리쉬 브렉퍼스트.jpg
아일레스 아쌈 스페셜,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아일레스 아쌈 스페셜.jpg
아마드티 블랙커런트 버스트 홍차,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아마드티 블랙커런트 버스트 홍차.jpg
TWG티 그랜드 웨딩 티백,홍차/티백형/총량: 15T/원산지: 외국산/1T당: 2.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\TWG티 그랜드 웨딩 티백.jpg
포트넘&메이슨 포트넘앤메이슨 애프터눈 블렌드 틴,홍차/원물(잎차),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\포트넘&메이슨 포트넘앤메이슨 애프터눈 블렌드 틴.jpg
브리즈 실론 블랙퍼스트,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 3g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\브리즈 실론 블랙퍼스트.jpg
건강스토리 얼그레이티100티백,홍차/티백형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\건강스토리 얼그레이티100티백.jpg
평창다원 다비앙 잉글리쉬 블랙퍼스트,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\평창다원 다비앙 잉글리쉬 블랙퍼스트.jpg
