Name,Spec,ImageURL
참앤들황토농원 NFC 착즙원액 100% 석류즙,"건강즙/석류즙/섭취대상: 성인여성/섭취횟수, 양: 1일 1~3회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\참앤들황토농원 NFC 착즙원액 100% 석류즙.jpg
온샘 안동 참마 분말,건강분말/기타/형태: 분말,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\온샘 안동 참마 분말.jpg
히말라야 모닝컴스,"숙취해소제/형태: 캡슐,정/섭취대상: 성인남녀",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\히말라야 모닝컴스.jpg
김오곤 원장 침향녹용단30환,건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/침향 18%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\김오곤 원장 침향녹용단30환.jpg
충북인삼농협 농협 맞춤 흑염소진액,건강즙/흑염소즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\충북인삼농협 농협 맞춤 흑염소진액.jpg
에이치케이이노엔 확깬다! 컨디션 스틱 컨디션맛,"숙취해소제/형태: 젤리/섭취대상: 성인남녀/섭취횟수, 양: 1회 1포/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\에이치케이이노엔 확깬다! 컨디션 스틱 컨디션맛.jpg
에이치케이이노엔 확깬다! 컨디션 환,숙취해소제/형태: 환/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\에이치케이이노엔 확깬다! 컨디션 환.jpg
송림푸드 청국장가루,건강분말/청국장/형태: 분말/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\송림푸드 청국장가루.jpg
GNM자연의품격 유기농 양배추즙,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\GNM자연의품격 유기농 양배추즙.jpg
천호엔케어 흑염소 진옥고,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회/흑염소 12.75%/특징: 스틱형, 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 흑염소 진옥고.jpg
싱싱 상큼한 포도즙,"건강즙/포도즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\싱싱 상큼한 포도즙.jpg
홍미원 양배추즙,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2포/양배추 100%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\홍미원 양배추즙.jpg
새롬한방제약 래오 이경제 흑염소진액 원[],"건강즙/흑염소즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회,1포/흑염소혼합추출액100%,고형분2%/특징: 파우치형/기능성: 면역력 증진/HACCP",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\새롬한방제약 래오 이경제 흑염소진액 원[].jpg
나우푸드 마카,"건강환·정/마카/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\나우푸드 마카.jpg
익스트림 블랙마카 활력환,"건강환·정/마카/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 4g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\익스트림 블랙마카 활력환.jpg
김오곤의 동의비책 침향단100환,건강환·정/침향/형태: 환/섭취대상: 성인남녀/침향분말 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\김오곤의 동의비책 침향단100환.jpg
GNM자연의품격 품격있는 의성흑마늘,"건강즙/마늘즙/마늘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회,1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\GNM자연의품격 품격있는 의성흑마늘.jpg
린츠 본랩 김소형 원방 삼본 침향환50환,건강환·정/침향/형태: 환/섭취대상: 성인남녀/침향 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\린츠 본랩 김소형 원방 삼본 침향환50환.jpg
솔가 브루어스 이스트 파우더,건강분말/효모/형태: 분말/섭취대상: 성인남녀/특징: 해외구매,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\솔가 브루어스 이스트 파우더.jpg
종근당건강 황제 침향단60환,건강환·정/침향/형태: 환/섭취대상: 성인남녀/침향 4%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\종근당건강 황제 침향단60환.jpg
로그온커머스 올즙 올바른 석류즙,"건강즙/석류즙/섭취대상: 성인여성/섭취횟수, 양: 1일 3회",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\로그온커머스 올즙 올바른 석류즙.jpg
GNM자연의품격 품격있는 호박즙,"건강즙/호박즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\GNM자연의품격 품격있는 호박즙.jpg
편강한방연구소 구전녹용 본,건강즙/녹용즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\편강한방연구소 구전녹용 본.jpg
자연식품 자연을 먹은 배도라지즙,"건강즙/배도라지즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\자연식품 자연을 먹은 배도라지즙.jpg
고려은단 은단,건강환·정/기타/형태: 환/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\고려은단 은단.jpg
로그온커머스 올즙 올바른 양배추즙,건강즙/기타즙/형태: 액상형/섭취대상: 성인남녀/기능성: 영양보충,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\로그온커머스 올즙 올바른 양배추즙.jpg
내츄럴플러스 맥스파워 블랙마카 2050,"건강환·정/마카/형태: 캡슐,정/섭취대상: 성인남성/섭취횟수, 양: 1일 2회, 1회 2정",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\내츄럴플러스 맥스파워 블랙마카 2050.jpg
GNM자연의품격 품격있는 흑염소진액,"건강즙/흑염소즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1포/섭취기간: 10일분/특징: 파우치형/HACCP",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\GNM자연의품격 품격있는 흑염소진액.jpg
내츄럴플러스 유기농 프리미엄 양배추,"건강환·정/양배추/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/HACCP/유기가공식품",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\내츄럴플러스 유기농 프리미엄 양배추.jpg
래오이경제 일당백 여주,건강즙/여주즙/여주/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\래오이경제 일당백 여주.jpg
대웅생명과학 위애 양배추환,"건강환·정/양배추/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\대웅생명과학 위애 양배추환.jpg
편강한방연구소 구전녹용 순,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\편강한방연구소 구전녹용 순.jpg
쿠팡 비타할로 진심을 담은 흑마늘즙,"건강즙/마늘즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\쿠팡 비타할로 진심을 담은 흑마늘즙.jpg
프리미엄로사 유기농 크랜베리 원액,"건강즙/크랜베리즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 20ml",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\프리미엄로사 유기농 크랜베리 원액.jpg
산지애 사과하나 사과즙,건강즙/사과즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\산지애 사과하나 사과즙.jpg
대웅제약 우루샷 정,"건강환·정/기타/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\대웅제약 우루샷 정.jpg
린츠 본랩 김소형 유황을 먹고 자란 흑염소진액,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\린츠 본랩 김소형 유황을 먹고 자란 흑염소진액.jpg
홍미원 양배추 브로콜리즙,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2포/양배추 95%, 브로콜리 3%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\홍미원 양배추 브로콜리즙.jpg
쿠팡 비타할로 진심을 담은 유기농 레드비트즙,"건강즙/레드비트즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\쿠팡 비타할로 진심을 담은 유기농 레드비트즙.jpg
충북인삼농협 농협 생력침향환100환,건강환·정/침향/형태: 환/섭취대상: 성인남녀/침향 22%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\충북인삼농협 농협 생력침향환100환.jpg
래오이경제 홍삼먹은 장어 진액,"건강즙/장어즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\래오이경제 홍삼먹은 장어 진액.jpg
네이처가든 오가닉가든 자색 양배추 브로콜리진액,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/적양배추브로콜리추출액 94%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\네이처가든 오가닉가든 자색 양배추 브로콜리진액.jpg
