2024-10-17 13:22:40
5605484,이마트 노브랜드 피넛 초코바 252g,1,10200,1몰,1개,초코바
20696759,이마트 노브랜드 피넛 초코바 252g,2,14860,2몰,3개,초코바
20696768,이마트 노브랜드 피넛 초코바 252g,4개,18710,2몰,186원/10g,초코바
18335855,이마트 노브랜드 쿠키앤크림 초코바 240g,1,17700,1몰,3개,초코바
18335981,이마트 노브랜드 쿠키앤크림 초코바 240g,2,34230,1몰,6개,초코바
5656585,동서식품 포스트 콘푸라이트바 4개입 108g,2,3000,1몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 27g당 열량: 105kcal/나트륨 : 120mg/탄수화물: 21g/당류: 7g/지방: 1.9g/트랜스지방: 0g/포화지방: 1.7g/콜레스테롤: 0mg/단백질 : 1g"
5656601,동서식품 포스트 콘푸라이트바 4개입 108g,1,10830,4몰,3개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 27g당 열량: 105kcal/나트륨 : 120mg/탄수화물: 21g/당류: 7g/지방: 1.9g/트랜스지방: 0g/포화지방: 1.7g/콜레스테롤: 0mg/단백질 : 1g"
5653522,켈로그 레드베리 에너지바 4개입 100g,1개,4680,2몰,468원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 25g당 열량: 103kcal/나트륨 : 39mg/탄수화물: 19.1g/당류: 10.5g/지방: 2.1g/트랜스지방: 0g/포화지방: 1.6g/콜레스테롤: 0mg/단백질 : 2g"
29059682,퀘스트뉴트리션 퀘스트뉴트리션 퀘스트 뉴트리션 퀘스트바 프로틴,,33920,10몰,,프로틴바
66491465,동서식품 포스트 콘푸라이트 베리요거트바 27g,4개,3800,1몰,352원/10g,에너지바/27g/표시기준분량: 27g/열량: 112.3kcal/탄수화물: 21g/당류: 8g/단백질: 1g/지방: 2.7g/포화지방: 2.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 110mg
29053346,동서식품 포스트 콘푸라이트 밀크바 27g,2,3500,2몰,4개,"에너지바/27g/알레르기성분: 대두, 우유, 돼지고기/표시기준분량: 27g/열량: 115.9kcal/탄수화물: 21g/당류: 7g/단백질: 1g/지방: 1.9g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
63172379,동서식품 포스트 콘푸라이트 밀크바 27g,1,7490,4몰,10개,"에너지바/27g/알레르기성분: 대두, 우유, 돼지고기/표시기준분량: 27g/열량: 115.9kcal/탄수화물: 21g/당류: 7g/단백질: 1g/지방: 1.9g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
54562430,동서식품 포스트 콘푸라이트 밀크바 27g,12개,235900,1몰,"7,281원/10g","에너지바/27g/알레르기성분: 대두, 우유, 돼지고기/표시기준분량: 27g/열량: 115.9kcal/탄수화물: 21g/당류: 7g/단백질: 1g/지방: 1.9g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
29074721,동서식품 포스트 콘푸라이트 밀크바 27g,20개,19980,1몰,370원/10g,"에너지바/27g/알레르기성분: 대두, 우유, 돼지고기/표시기준분량: 27g/열량: 115.9kcal/탄수화물: 21g/당류: 7g/단백질: 1g/지방: 1.9g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
29097677,동서식품 포스트 콘푸라이트 밀크바 27g,50개,44880,1몰,332원/10g,"에너지바/27g/알레르기성분: 대두, 우유, 돼지고기/표시기준분량: 27g/열량: 115.9kcal/탄수화물: 21g/당류: 7g/단백질: 1g/지방: 1.9g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
29047631,마즈(MARS) 스니커즈 미니어쳐 760g,1개,12990,13몰,171원/10g,"초코바/760g/
[영양정보] 표시기준분량: 36g/열량: 170kcal/탄수화물: 22g/당류: 19g/단백질: 3g/지방: 8g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
5205986,이마트 노브랜드 웨이퍼 초코바 220g,1,5100,2몰,1개,초코바
29050886,이마트 노브랜드 웨이퍼 초코바 220g,2,9580,6몰,2개,초코바
41608724,엄마사랑 아침이 든든한 영양바 25g,1,32200,1몰,60개,"에너지바/저염/25g/알레르기성분: 대두, 땅콩, 우유/표시기준분량: 25g/열량: 100kcal/탄수화물: 17g/당류: 7g/단백질: 2g/지방: 2.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg"
61840997,엄마사랑 아침이 든든한 영양바 25g,2,13340,1몰,20개,"에너지바/저염/25g/알레르기성분: 대두, 땅콩, 우유/표시기준분량: 25g/열량: 100kcal/탄수화물: 17g/당류: 7g/단백질: 2g/지방: 2.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg"
29088080,마즈(MARS) 트윅스 포바 85.6g,12개,18610,1몰,181원/10g,"초코바/85.6g/
[영양정보] 표시기준분량: 42.8g/열량: 220kcal/탄수화물: 30g/당류: 22g/단백질: 2g/지방: 10g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 90mg"
39161114,마즈(MARS) 스니커즈 펀사이즈 160g,1개,3380,2몰,211원/10g,"초코바/160g/8개입/알레르기성분: 대두, 밀, 계란, 우유/표시기준분량: 20g(1개)/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
29041373,로아커 가데나 믹스 375g,1개,15900,2몰,424원/10g,"초코바/375g/
[영양정보] 표시기준분량: 187.5g/열량: 975kcal"
4523331,롯데웰푸드 가나 초코바 아몬드 45g,1,8860,11몰,12개,초코바
8438709,롯데웰푸드 가나 초코바 아몬드 45g,2,21290,5몰,24개,초코바
4473725,마즈(MARS) 트윅스 미니스 260g,1,4680,3몰,1개,초코바
4473782,마즈(MARS) 트윅스 미니스 260g,2,60220,2몰,12개,초코바
4472319,마즈(MARS) 트윅스 미니스 픽앤믹스 600g,1개,15670,4몰,261원/10g,초코바
4471920,마즈(MARS) 트윅스 미니스 15개입 160g,1개,3580,2몰,224원/10g,초코바
55661177,롯데웰푸드 가나초코바 땅콩 50g,4개,5040,1몰,252원/10g,"초코바/50g/알레르기성분: 대두, 땅콩, 계란, 우유/저염/표시기준분량: 50g/열량: 240kcal/탄수화물: 28g/당류: 23g/단백질: 5g/지방: 12g/포화지방: 4.6g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 45mg"
3847540,마즈(MARS) 스니커즈 미니스 땅콩바 90g,1개,1900,3몰,211원/10g,초코바
3842631,마즈(MARS) 트윅스 미니스 90g,2,1920,1몰,1개,초코바
3842650,마즈(MARS) 트윅스 미니스 90g,1,27780,2몰,12개,초코바
3842388,마즈(MARS) 스니커즈 땅콩바 306g,1개,5990,1몰,196원/10g,초코바
63476210,린트 엑셀런스 다크 90% 100g,4개,37290,2몰,932원/10g,"초콜릿/초코바/100g/저염/코코아매스,코코아버터/원산지: 독일/표시기준분량: 25g/열량: 152kcal/탄수화물: 4g/당류: 1.8g/단백질: 2.5g/지방: 14g/포화지방: 8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
3584662,오리온 닥터유 에너지바 미니 44개입 440g,1,9950,2몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
20188709,오리온 닥터유 에너지바 미니 44개입 440g,2,81200,1몰,4개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 473kcal/나트륨 : 140mg/탄수화물: 51g/당류: 37g/지방: 25g/트랜스지방: 0g/포화지방: 7g/콜레스테롤: 5mg미만/단백질 : 15g"
3581463,오리온 닥터유 에너지바 4개입 160g,2,2820,3몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
7641727,오리온 닥터유 에너지바 4개입 160g,2개,12970,1몰,405원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
7641712,오리온 닥터유 에너지바 4개입 160g,1,11360,1몰,3개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
20187368,오리온 닥터유 에너지바 4개입 160g,4개,13460,1몰,210원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
20187389,오리온 닥터유 에너지바 4개입 160g,5개,20000,1몰,250원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
7641862,오리온 닥터유 에너지바 4개입 160g,6개,24100,1몰,251원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
3581485,오리온 닥터유 에너지바 4개입 160g,9개,35400,1몰,246원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
20187446,오리온 닥터유 에너지바 4개입 160g,12개,44480,1몰,232원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
3581474,오리온 닥터유 에너지바 4개입 160g,18개,67700,1몰,235원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
20187485,오리온 닥터유 에너지바 4개입 160g,24개,62010,1몰,161원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 20g/당류: 15g/지방: 10g/트랜스지방: 0g/포화지방: 2.7g/콜레스테롤: 0mg/단백질: 6g"
5776686,크라운제과 키커바 30g,1개,970,1몰,323원/10g,초코바
15750041,크라운제과 키커바 30g,3개,2040,1몰,227원/10g,초코바
3550697,크라운제과 키커바 30g,2,10900,9몰,15개,초코바
3550669,크라운제과 키커바 30g,1,18720,69몰,30개,초코바
3550708,크라운제과 키커바 30g,60개,47500,3몰,264원/10g,초코바
3552520,롯데웰푸드 크런키 더블 크런치바 36g,1개,920,5몰,256원/10g,초코바
4523376,롯데웰푸드 크런키 더블 크런치바 36g,1,2510,1몰,3개,초코바
3552525,롯데웰푸드 크런키 더블 크런치바 36g,2,10250,1몰,10개,초코바
4523402,롯데웰푸드 크런키 더블 크런치바 36g,12개,11670,1몰,270원/10g,초코바
6145786,롯데웰푸드 크런키 더블 크런치바 36g,20개,14500,1몰,201원/10g,초코바
3552539,롯데웰푸드 크런키 더블 크런치바 36g,60개,53550,1몰,248원/10g,초코바
3562069,롯데웰푸드 가나 초코바 땅콩 50g,2,860,4몰,1개,초코바
3562074,롯데웰푸드 가나 초코바 땅콩 50g,1,11280,6몰,12개,초코바
3562088,롯데웰푸드 가나 초코바 땅콩 50g,96개,68355,3몰,142원/10g,초코바
3516679,해태제과 자유시간 미니 500g,1개,8980,9몰,180원/10g,초코바
3480486,마즈(MARS) 트윅스 싱글 초코바 48.5g,2,810,6몰,1개,초코바
3480503,마즈(MARS) 트윅스 싱글 초코바 48.5g,5개,9360,1몰,385원/10g,초코바
3480509,마즈(MARS) 트윅스 싱글 초코바 48.5g,1,23480,6몰,25개,초코바
29157413,담양한과 하루 영양바 25g,16개,25020,1몰,626원/10g,"에너지바/무염/25g/인증정보: 식품명인/아몬드16.3%,호두15.6%/
[영양정보] 표시기준분량: 25g/열량: 135kcal/탄수화물: 11g/당류: 5g/단백질: 4g/지방: 8.9g/포화지방: 0.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
29033843,담양한과 하루 영양바 25g,2,34890,10몰,30개,"에너지바/무염/25g/인증정보: 식품명인/아몬드16.3%,호두15.6%/
[영양정보] 표시기준분량: 25g/열량: 135kcal/탄수화물: 11g/당류: 5g/단백질: 4g/지방: 8.9g/포화지방: 0.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
29033825,담양한과 하루 영양바 25g,1,47400,11몰,40개,"에너지바/무염/25g/인증정보: 식품명인/아몬드16.3%,호두15.6%/
[영양정보] 표시기준분량: 25g/열량: 135kcal/탄수화물: 11g/당류: 5g/단백질: 4g/지방: 8.9g/포화지방: 0.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3306044,제너럴밀스 네이처밸리 트레일 믹스바 48개입 1.6kg,1개,13500,83몰,84원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 35g당 열량: 153kcal/나트륨 : 65mg/탄수화물: 25g/당류: 8g/지방: 4.5g/트랜스지방: 0g/포화지방: 0.5g/콜레스테롤: 0mg/단백질 : 3g"
29031317,마즈(MARS) 스니커즈 픽앤믹스 800g,1개,14790,2몰,185원/10g,"초코바/800g/약40개입/
[영양정보] 표시기준분량: 20g/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
57242045,마즈(MARS) 트윅스 미니스 820g,1개,18680,2몰,228원/10g,초코바/820g/원산지: 네덜란드/표시기준분량: 30g(3개)/열량: 150kcal/탄수화물: 19g/당류: 15g/단백질: 1g/지방: 7g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 48mg
3542203,오리온 핫브레이크 50g,1개,830,2몰,166원/10g,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
3542293,오리온 핫브레이크 50g,2,11090,36몰,15개,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
8206084,오리온 핫브레이크 50g,5개,14500,1몰,580원/10g,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
29036714,오리온 핫브레이크 50g,3개,2230,1몰,149원/10g,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
3542307,오리온 핫브레이크 50g,1,22010,16몰,30개,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
3542318,오리온 핫브레이크 50g,60개,41290,13몰,138원/10g,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
29045897,오리온 핫브레이크 50g,8개,13900,1몰,348원/10g,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
29035535,오리온 핫브레이크 50g,10개,13900,4몰,278원/10g,"초코바/50g/카라멜코팅아몬드5.4%/
[영양정보] 표시기준분량: 50g/열량: 258kcal/탄수화물: 28g/당류: 16g/단백질: 5g/지방: 14g/포화지방: 4.6g/트랜스지방: 0g미만/콜레스테롤: 0mg/나트륨: 90mg"
67551746,델타코리아 닥터유 에너지바 40g,1,33280,23몰,45개,"에너지바/40g/땅콩16%,아몬드13%/표시기준분량: 40g/열량: 197kcal/탄수화물: 20g/당류: 11g/단백질: 6g/지방: 11g/포화지방: 2.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
61840700,델타코리아 닥터유 에너지바 40g,2,49340,2몰,72개,"에너지바/40g/땅콩16%,아몬드13%/표시기준분량: 40g/열량: 197kcal/탄수화물: 20g/당류: 11g/단백질: 6g/지방: 11g/포화지방: 2.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
30023366,마즈(MARS) 스니커즈 미니스 260g,1개,5400,2몰,208원/10g,"초코바/260g/
[영양정보] 표시기준분량: 36g(4개)/열량: 170kcal/탄수화물: 22g/당류: 19g/단백질: 3g/지방: 8g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
42991364,네슬레 킷캣 청키 38g,2,1590,1몰,1개,초코바/38g/저염/원산지: 말레이시아/표시기준분량: 38g/열량: 200kcal/탄수화물: 7%/당류: 19g/단백질: 2.7g/지방: 11g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 38mg
62158112,네슬레 킷캣 청키 38g,1,29950,6몰,24개,초코바/38g/저염/원산지: 말레이시아/표시기준분량: 38g/열량: 200kcal/탄수화물: 7%/당류: 19g/단백질: 2.7g/지방: 11g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 38mg
29134325,켈로그 라이스 크리스피 트리트 22g,1,37200,4몰,8개,"에너지바/22g/알레르기성분: 대두, 우유, 돼지고기/토스티드라이스시리얼35%/원산지: 멕시코/
[영양정보] 표시기준분량: 22g/열량: 90kcal/탄수화물: 17g/당류: 8g/단백질: 1g미만/지방: 2g/포화지방: 0.5g/트랜스지방: 0.5g미만/콜레스테롤: 0mg/나트륨: 105mg"
29026796,켈로그 라이스 크리스피 트리트 22g,2,47190,4몰,40개,"에너지바/22g/알레르기성분: 대두, 우유, 돼지고기/토스티드라이스시리얼35%/원산지: 멕시코/
[영양정보] 표시기준분량: 22g/열량: 90kcal/탄수화물: 17g/당류: 8g/단백질: 1g미만/지방: 2g/포화지방: 0.5g/트랜스지방: 0.5g미만/콜레스테롤: 0mg/나트륨: 105mg"
63401801,켈로그 라이스 크리스피 트리트 22g,60개,21900,3몰,166원/10g,"에너지바/22g/알레르기성분: 대두, 우유, 돼지고기/토스티드라이스시리얼35%/원산지: 멕시코/
[영양정보] 표시기준분량: 22g/열량: 90kcal/탄수화물: 17g/당류: 8g/단백질: 1g미만/지방: 2g/포화지방: 0.5g/트랜스지방: 0.5g미만/콜레스테롤: 0mg/나트륨: 105mg"
62270162,마즈(MARS) 엠앤엠즈 피넛 40g,12개,11570,8몰,241원/10g,초코바/초코볼/40g/저염/땅콩 24%/표시기준분량: 40g/열량: 205kcal/탄수화물: 22g/당류: 20g/단백질: 7%/지방: 11g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 20mg
53963234,제너럴밀스 네이처밸리 트레일 믹스바 35g,48개,22020,2몰,131원/10g,"에너지바/35g/알레르기성분: 대두, 땅콩/귀리27%/원산지: 미국/표시기준분량: 35g/열량: 140kcal/탄수화물: 25g/당류: 12g/단백질: 3g/지방: 4g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0%/나트륨: 65mg"
